Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2019,Winter,"Lam, Clara",ESL,D005,1,15,0,0,3,4
2019,Winter,"Bankston, Christopher",ESL,D005,23,3,1,0,2,1
2019,Winter,"Flores, Kathy",ESL,D234,5,11,3,1,4,0
2019,Winter,"Tung, Chia",ESL,D244,7,14,1,2,0,1
2019,Winter,"Yee, Linda",ESL,D244,3,8,2,3,2,1
2019,Winter,"Kohnhorst, Lisa",ESL,D244,9,8,4,1,1,1
2019,Winter,"Norman, Craig",ESL,D251,1,4,4,1,0,0
2019,Winter,"Tracey, Iva",ESL,D251,15,0,0,0,1,0
2019,Winter,"Yee, Linda",ESL,D251,8,6,5,4,0,1
2019,Winter,"Marin, Maria",ESL,D251,11,4,1,0,0,3
2019,Winter,"Norman, Craig",ESL,D251,4,9,2,1,1,0
2019,Winter,"Ormeno, Valerie",ESL,D251,7,4,4,0,2,0
2019,Winter,"Hamilton, Webster",ESL,D252,10,9,2,1,0,0
2019,Winter,"Lee, Charles",ESL,D252,4,9,3,0,2,0
2019,Winter,"Norman, Craig",ESL,D252,4,6,5,0,1,0
2019,Winter,"Wong, Letty",ESL,D252,2,8,5,6,1,0
2019,Winter,"Thistlethwaite, Ann",ESL,D252,3,4,4,4,2,2
2019,Winter,"Norman, Craig",ESL,D253,4,8,0,0,0,1
2019,Winter,"Lee, Charles",ESL,D253,2,9,6,0,2,1
2019,Winter,"Chai, Christine",ESL,D253,12,1,2,0,0,0
2019,Winter,"Chai, Christine",ESL,D253,3,5,5,2,0,0
2019,Winter,"Lee, Charles",ESL,D253,1,7,5,0,4,0
2019,Winter,"Stranahan, Sharon",ESL,D253,6,5,0,0,4,1
2019,Winter,"Dubarry, Michele",ESL,D260,0,0,0,0,0,1
2019,Winter,"Lee, Andrea",ESL,D261,6,7,1,0,0,0
2019,Winter,"Norman, Craig",ESL,D261,9,3,2,0,0,0
2019,Winter,"Tracey, Iva",ESL,D261,14,0,0,0,1,1
2019,Winter,"Dubarry, Michele",ESL,D261,5,2,4,3,0,0
2019,Winter,"Lee, Charles",ESL,D261,3,8,1,0,0,0
2019,Winter,"Dubarry, Michele",ESL,D261,15,4,1,0,0,1
2019,Winter,"Betlach, Marcy",ESL,D261,5,5,1,0,4,3
2019,Winter,"Wong, Letty",ESL,D261,2,4,3,2,3,2
2019,Winter,"Betlach, Marcy",ESL,D262,2,7,5,0,3,2
2019,Winter,"Betlach, Marcy",ESL,D262,3,7,2,0,4,1
2019,Winter,"Hamilton, Webster",ESL,D262,9,1,0,1,0,1
2019,Winter,"Norman, Craig",ESL,D262,10,6,1,1,1,0
2019,Winter,"Lam, Clara",ESL,D262,4,4,2,0,1,0
2019,Winter,"Betlach, Marcy",ESL,D262,2,2,2,0,2,3
2019,Winter,"Tracey, Iva",ESL,D262,10,3,0,0,1,0
2019,Winter,"Boerner, Karen",ESL,D262,11,2,1,0,1,2
2019,Winter,"Carrell, Tanya",ESL,D263,8,7,2,2,0,1
2019,Winter,"Himes, Gretchen",ESL,D263,11,3,1,0,1,0
2019,Winter,"Chai, Christine",ESL,D263,12,3,0,0,0,1
2019,Winter,"Flores, Kathy",ESL,D263,2,2,6,1,3,3
2019,Winter,"Goodwin, Mary Ellen",ESL,D263,4,3,4,0,2,0
2019,Winter,"Kohnhorst, Lisa",ESL,D263,4,3,2,0,1,1
2019,Winter,"Tung, Chia",ESL,D263,7,4,2,1,0,0
2019,Winter,"Lam, Clara",ESL,D272,4,9,2,0,0,0
2019,Winter,"Tracey, Iva",ESL,D272,8,2,1,0,0,0
2019,Winter,"Marin, Maria",ESL,D272,2,3,2,0,1,3
2019,Winter,"Chai, Christine",ESL,D272,8,3,0,0,0,1
2019,Winter,"Marin, Maria",ESL,D272,7,5,0,0,0,5
2019,Winter,"Goodwin, Mary Ellen",ESL,D273,4,5,1,1,0,2
2019,Winter,"Newman, Cheri",ESL,D273,5,2,1,0,0,0
2019,Winter,"Stranahan, Sharon",ESL,D273,6,0,0,0,0,1
2019,Winter,"Marin, Maria",ESL,D273,5,1,1,0,1,9
2019,Winter,"Newman, Cheri",ESL,D273,3,1,0,2,0,2
2019,Winter,"Marchiano, Michelle",ESL,D273,2,5,3,2,0,0
2019,Winter,"Roberts, Becky",EWRT,D001A,5,6,3,6,1,2
2019,Winter,"Sartwell, Julie",EWRT,D001A,9,7,0,5,3,2
2019,Winter,"Agius, Kristin",EWRT,D001A,5,8,0,5,4,1
2019,Winter,"Skager, Kristin",EWRT,D001A,11,9,4,2,1,2
2019,Winter,"Coronado, Marc",EWRT,D001A,7,2,6,1,7,9
2019,Winter,"Rizzo, Sergio",EWRT,D001A,2,21,11,1,1,0
2019,Winter,"Bejarin, Vivian",EWRT,D001A,11,7,2,1,4,5
2019,Winter,"Bonilla, Maryalice",EWRT,D001A,5,4,6,1,5,6
2019,Winter,"Ferrie, Richard",EWRT,D001A,15,7,1,2,3,5
2019,Winter,"Yoes, Susan",EWRT,D001A,13,1,1,1,9,1
2019,Winter,"Argyriou, Anne",EWRT,D001A,2,10,7,3,3,4
2019,Winter,"Lisha, Sarah",EWRT,D001A,16,14,1,1,0,2
2019,Winter,"Limcolioc, Luis",EWRT,D001A,9,7,4,0,2,7
2019,Winter,"Dickson, Ryan",EWRT,D001A,1,6,2,1,10,6
2019,Winter,"Leonard, Amy",EWRT,D001A,27,6,2,2,1,2
2019,Winter,"Lisha, Sarah",EWRT,D001A,28,7,1,0,0,0
2019,Winter,"Shively, Timothy",EWRT,D001A,6,10,3,1,1,5
2019,Winter,"Bonilla, Maryalice",EWRT,D001A,8,9,4,2,2,5
2019,Winter,"Gravener, John",EWRT,D001A,19,4,1,2,0,3
2019,Winter,"Quintero, Jesus",EWRT,D001A,13,18,4,0,0,2
2019,Winter,"Palmore, Kim",EWRT,D001A,2,6,1,2,4,5
2019,Winter,"Cragen, Elliott",EWRT,D001A,20,1,0,7,0,2
2019,Winter,"Dayharsh, Verna",EWRT,D001A,7,5,6,2,4,5
2019,Winter,"Quintero, Jesus",EWRT,D001A,14,14,3,0,1,1
2019,Winter,"Mendoza, Sherwin",EWRT,D001A,25,4,0,0,1,0
2019,Winter,"Roberts, Becky",EWRT,D001A,8,9,9,0,2,1
2019,Winter,"Limcolioc, Luis",EWRT,D001A,10,11,4,2,0,2
2019,Winter,"Leonard, Amy",EWRT,D001A,34,3,2,1,0,0
2019,Winter,"Roscher, Jennifer",EWRT,D001A,6,5,1,2,10,6
2019,Winter,"Waldsmith, Anne Marie",EWRT,D001A,12,13,3,3,0,0
2019,Winter,"Gordon, Lauren",EWRT,D001A,12,11,3,1,0,5
2019,Winter,"Giardino, Alexandria",EWRT,D001A,21,2,2,2,2,1
2019,Winter,"Hubbard, Judith",EWRT,D001A,16,4,2,0,5,3
2019,Winter,"Sandel, Adam",EWRT,D001A,10,6,7,0,1,3
2019,Winter,"Wann, Randie",EWRT,D001A,6,10,2,3,7,2
2019,Winter,"Giardino, Alexandria",EWRT,D001A,19,6,2,2,1,0
2019,Winter,"Giardino, Alexandria",EWRT,D001A,21,7,1,0,3,1
2019,Winter,"Delaney, Anthony",EWRT,D001A,4,7,11,1,3,2
2019,Winter,"Board Liljenstolpe, Rebecca",EWRT,D001A,12,5,0,0,4,4
2019,Winter,"Board Liljenstolpe, Rebecca",EWRT,D001A,11,13,0,0,2,0
2019,Winter,"Lisha, Sarah",EWRT,D001A,18,12,3,0,3,0
2019,Winter,"Board Liljenstolpe, Rebecca",EWRT,D001A,11,5,0,0,5,6
2019,Winter,"Joseph, Jamie",EWRT,D001A,16,6,0,0,1,4
2019,Winter,"Modirzadeh, Yeganeh",EWRT,D001A,15,6,4,0,2,1
2019,Winter,"Orella, Laura",EWRT,D001A,15,2,0,0,2,6
2019,Winter,"Giardino, Alexandria",EWRT,D001A,15,9,1,0,2,2
2019,Winter,"Hoyle, Jonah",EWRT,D001A,11,8,0,0,2,3
2019,Winter,"Quigley, Jill",EWRT,D001A,12,9,5,0,4,0
2019,Winter,"Joseph, Jamie",EWRT,D001A,10,11,5,0,2,0
2019,Winter,"Hearn, Lydia",EWRT,D001A,1,6,7,0,1,0
2019,Winter,"Joseph, Jamie",EWRT,D001A,3,12,5,2,2,1
2019,Winter,"Wilson, Julie",EWRT,D001A,4,10,5,6,3,5
2019,Winter,"Weisner, Kenneth",EWRT,D001B,7,9,3,0,1,7
2019,Winter,"Waldsmith, Anne Marie",EWRT,D001B,10,3,5,2,0,4
2019,Winter,"Quigley, Jill",EWRT,D001B,15,6,0,0,1,2
2019,Winter,"Penkethman, Jennifer",EWRT,D001B,14,6,2,0,3,4
2019,Winter,"Limcolioc, Luis",EWRT,D001B,7,10,3,2,3,3
2019,Winter,"Hearn, Lydia",EWRT,D001B,10,10,1,0,1,3
2019,Winter,"Delaney, Anthony",EWRT,D001B,3,8,5,0,3,8
2019,Winter,"Cudahy, Mary",EWRT,D002,11,11,5,0,2,1
2019,Winter,"Orella, Laura",EWRT,D002,7,10,1,0,4,3
2019,Winter,"Modirzadeh, Yeganeh",EWRT,D002,14,5,0,0,5,3
2019,Winter,"Garfinkle, Deborah",EWRT,D002,10,16,1,1,0,1
2019,Winter,"Lewis, Anna",EWRT,D002,18,10,0,0,1,3
2019,Winter,"Trimble, Ruth",EWRT,D002,4,5,1,2,1,4
2019,Winter,"Brennan, Raymond",EWRT,D002,7,5,3,2,2,5
2019,Winter,"Rizzo, Sergio",EWRT,D002,7,15,6,1,0,0
2019,Winter,"Furlan, Diane",EWRT,D002,6,10,1,1,1,0
2019,Winter,"Fleming, Diana",EWRT,D002,21,5,0,2,0,1
2019,Winter,"Malone, Brian",EWRT,D002,7,9,5,1,2,1
2019,Winter,"Bonilla, Maryalice",EWRT,D002,12,11,4,0,0,5
2019,Winter,"Jahan, Husne",EWRT,D002,19,14,1,0,0,0
2019,Winter,"Brennan, Raymond",EWRT,D002,6,11,9,0,0,5
2019,Winter,"Arefi Anbarani, Azin",EWRT,D002,11,8,4,2,1,2
2019,Winter,"Furlan, Diane",EWRT,D002,10,12,3,0,2,1
2019,Winter,"Martin, Laura",EWRT,D002,11,12,2,3,2,4
2019,Winter,"Smith, Brian",EWRT,D002,15,11,1,0,0,1
2019,Winter,"Denny, David",EWRT,D002,23,3,1,0,0,2
2019,Winter,"Weisner, Kenneth",EWRT,D002,13,10,2,0,3,1
2019,Winter,"Morfee, Julie",EWRT,D002,13,9,2,0,1,4
2019,Winter,"Gray, Charles",EWRT,D002,9,1,1,0,5,1
2019,Winter,"Penkethman, Jennifer",EWRT,D002,10,10,1,5,3,0
2019,Winter,"Fleming, Diana",EWRT,D002,17,9,1,2,0,2
2019,Winter,"Smith, Brian",EWRT,D002,10,12,4,0,2,1
2019,Winter,"Wann, Randie",EWRT,D002,9,16,0,2,1,0
2019,Winter,"Giardino, Alexandria",EWRT,D002,26,2,0,0,1,0
2019,Winter,"Bejarin, Vivian",EWRT,D002,5,6,2,1,6,7
2019,Winter,"Cudahy, Mary",EWRT,D002,18,6,2,0,0,3
2019,Winter,"Martin, Laura",EWRT,D002,6,6,5,2,1,5
2019,Winter,"Leonard, Amy",EWRT,D002,24,5,2,1,2,2
2019,Winter,"Simes, Alan",EWRT,D002,6,7,5,0,0,4
2019,Winter,"Simes, Alan",EWRT,D002,7,5,2,0,3,3
2019,Winter,"Howland, Stephen",EWRT,D002,7,22,0,1,0,1
2019,Winter,"Caparas, Francesca",EWRT,D002,18,8,1,0,1,2
2019,Winter,"Limcolioc, Luis",EWRT,D002,18,8,1,0,5,0
2019,Winter,"Hoyle, Jonah",EWRT,D002,21,5,0,0,2,2
2019,Winter,"Weisner, Kenneth",EWRT,D002,22,4,0,1,2,2
2019,Winter,"Garfinkle, Deborah",EWRT,D002,8,11,3,0,1,6
2019,Winter,"Gray, Charles",EWRT,D002,15,5,0,0,3,0
2019,Winter,"Leonard, Amy",EWRT,D002,22,3,7,0,3,2
2019,Winter,"Caparas, Francesca",EWRT,D002,6,10,4,0,6,3
2019,Winter,"Hearn, Lydia",EWRT,D01AH,7,5,2,0,0,0
2019,Winter,"Quigley, Jill",EWRT,D01BH,1,1,0,0,1,0
2019,Winter,"Palmore, Kim",EWRT,D030,12,7,1,1,3,1
2019,Winter,"Roberts, Becky",EWRT,D040,10,4,2,1,2,6
2019,Winter,"Denny, David",EWRT,D200,0,0,0,0,0,4
2019,Winter,"Quinn, Roseanne",EWRT,D200,0,0,0,0,0,0
2019,Winter,"Malone, Brian",EWRT,D211,0,0,0,0,0,1
2019,Winter,"Quintero, Jesus",EWRT,D211,0,0,0,0,0,0
2019,Winter,"Gutmann, Todd",EWRT,D211,0,0,0,0,0,5
2019,Winter,"Malavade, Kiran",EWRT,D211,0,0,0,0,0,2
2019,Winter,"Limcolioc, Luis",EWRT,D211,0,0,0,0,0,0
2019,Winter,"Leonard, Amy",EWRT,D211,0,0,0,0,0,1
2019,Winter,"Pesano, Julie",EWRT,D211,0,0,0,0,0,0
2019,Winter,"Cattivera, Alexis",EWRT,D211,0,0,0,0,0,4
2019,Winter,"Frangos, Marie",EWRT,D211,0,0,0,0,0,1
2019,Winter,"Caparas, Francesca",EWRT,D211,0,0,0,0,0,0
2019,Winter,"Gutmann, Todd",EWRT,D211,0,0,0,0,0,6
2019,Winter,"Lovell, Glenn",F/TV,D001,8,12,12,1,8,4
2019,Winter,"Tavernetti, Susan",F/TV,D001,17,26,6,1,2,3
2019,Winter,"Vizcarrondo, Sara",F/TV,D001,5,10,4,3,9,7
2019,Winter,"Tavernetti, Susan",F/TV,D001H,1,0,0,0,0,0
2019,Winter,"Tavernetti, Susan",F/TV,D002B,13,23,6,0,5,1
2019,Winter,"Tavernetti, Susan",F/TV,D002C,9,14,8,1,4,1
2019,Winter,"Losben, Joshua",F/TV,D006A,16,6,0,1,3,0
2019,Winter,"Gamburg, Thomas",F/TV,D006A,10,5,0,0,0,6
2019,Winter,"Gillette, Aimee",F/TV,D010,26,8,6,2,3,3
2019,Winter,"Gillette, Aimee",F/TV,D020,6,10,3,1,1,7
2019,Winter,"Grozeva, Milena",F/TV,D020,17,8,0,4,1,4
2019,Winter,"Irwin, Dennis",F/TV,D020,9,10,1,1,0,2
2019,Winter,"Abramson, Joel",F/TV,D023,26,4,0,0,0,0
2019,Winter,"Grozeva, Milena",F/TV,D026,28,1,0,0,0,0
2019,Winter,"Gillette, Aimee",F/TV,D056A,14,7,1,0,1,2
2019,Winter,"Grozeva, Milena",F/TV,D059,8,9,0,0,1,4
2019,Winter,"Losben, Joshua",F/TV,D060B,10,2,0,0,0,1
2019,Winter,"Losben, Joshua",F/TV,D060C,6,1,0,0,0,0
2019,Winter,"Losben, Joshua",F/TV,D064A,3,0,0,0,0,0
2019,Winter,"Losben, Joshua",F/TV,D064B,7,0,0,0,0,0
2019,Winter,"Mcnamara, Martin",F/TV,D066A,22,4,0,0,0,0
2019,Winter,"Dey, Teresa",F/TV,D068A,13,5,4,1,4,3
2019,Winter,"Mcnamara, Martin",F/TV,D070A,30,2,0,0,1,0
2019,Winter,"Dey, Teresa",F/TV,D071G,5,4,0,2,3,5
2019,Winter,"Dey, Teresa",F/TV,D071H,4,3,0,0,1,0
2019,Winter,"Dey, Teresa",F/TV,D072G,13,3,0,3,4,0
2019,Winter,"Dey, Teresa",F/TV,D072H,2,0,0,0,0,0
2019,Winter,"Mcnamara, Martin",F/TV,D075K,20,2,2,0,0,1
2019,Winter,"Hafid, Loubna",FREN,D001,13,2,4,2,5,7
2019,Winter,"Ortega Rocha, Maria De La Luz",FREN,D002,8,6,1,0,1,9
2019,Winter,"Fernandez, Purba",GEO,D001,4,8,3,0,0,0
2019,Winter,"Fernandez, Purba",GEO,D001,16,11,8,2,2,1
2019,Winter,"Ducote, Keith",GEO,D001,9,13,6,2,7,2
2019,Winter,"Rohrmeier, Kerry",GEO,D001,36,11,1,0,2,3
2019,Winter,"Fernandez, Purba",GEO,D004,9,7,2,1,1,4
2019,Winter,"Dutt, Sohini",GEO,D010,40,6,4,0,0,2
2019,Winter,"Dutt, Sohini",GEO,D010,32,8,6,2,1,2
2019,Winter,"Pena, Eileen",GEO,D010,43,7,2,0,0,0
2019,Winter,"Dileonardo, Christopher",GEOL,D010,4,10,9,0,0,4
2019,Winter,"Dileonardo, Christopher",GEOL,D010,1,9,3,0,2,5
2019,Winter,"Dileonardo, Christopher",GEOL,D010,12,11,2,0,0,2
2019,Winter,"Dileonardo, Christopher",GEOL,D020,11,9,4,1,2,1
2019,Winter,"Dileonardo, Christopher",GEOL,D020,11,7,7,2,1,1
2019,Winter,"Chiriaeva, Larissa",GERM,D001,8,6,0,0,2,2
2019,Winter,"Ahrends, Maike",GERM,D002,19,4,1,0,1,2
2019,Winter,"Pham, Mylinh",HIST,D003A,18,5,2,2,2,1
2019,Winter,"Jackman, Rashi",HIST,D003A,20,15,3,0,9,1
2019,Winter,"Stevens, Margaret",HIST,D003A,15,13,5,1,7,3
2019,Winter,"Jackson, Christopher",HIST,D003C,4,11,5,5,1,6
2019,Winter,"Stevens, Margaret",HIST,D003C,14,14,7,2,6,6
2019,Winter,"Kline, Ben",HIST,D006A,12,14,4,4,2,8
2019,Winter,"Kline, Ben",HIST,D006A,36,8,8,1,5,0
2019,Winter,"Kline, Ben",HIST,D006B,17,16,3,2,1,4
2019,Winter,"Kline, Ben",HIST,D006C,34,19,20,7,12,2
2019,Winter,"Mujal, Carlos",HIST,D010,15,10,2,3,8,1
2019,Winter,"Pham, Mylinh",HIST,D017A,38,6,1,0,3,1
2019,Winter,"Cini, Carol",HIST,D017A,5,13,12,2,6,9
2019,Winter,"Cini, Carol",HIST,D017A,3,6,13,5,7,8
2019,Winter,"Jackson, Christopher",HIST,D017A,17,18,2,3,1,1
2019,Winter,"Cini, Carol",HIST,D017A,9,16,9,3,6,7
2019,Winter,"Mujal, Carlos",HIST,D017B,3,10,3,3,8,0
2019,Winter,"Knittel, Gregory",HIST,D017B,91,16,2,0,0,0
2019,Winter,"Mujal, Carlos",HIST,D017B,20,11,3,2,6,3
2019,Winter,"Gerould, Alexander",HIST,D017C,26,26,16,3,17,1
2019,Winter,"Mujal, Carlos",HIST,D017C,12,12,5,3,12,2
2019,Winter,"Cini, Carol",HIST,D017C,3,11,12,2,1,12
2019,Winter,"Hickling, Anne",HIST,D017C,6,6,12,3,4,13
2019,Winter,"Nguyen, Hai",HIST,D017C,9,2,3,1,6,3
2019,Winter,"Mujal, Carlos",HIST,D017C,29,3,2,1,1,1
2019,Winter,"Lewis, Julie",HIST,D018A,9,5,1,1,3,13
2019,Winter,"Choi, Soo",HIST,D019B,33,5,1,1,1,1
2019,Winter,"Kline, Ben",HIST,D06CH,1,0,0,0,0,0
2019,Winter,"Cini, Carol",HIST,D17AH,1,0,0,0,0,0
2019,Winter,"Cini, Carol",HIST,D17CH,0,2,0,0,0,0
2019,Winter,"Liechty, Barbara",HLTH,D021,25,5,2,1,0,1
2019,Winter,"Liechty, Barbara",HLTH,D021,30,3,1,1,2,4
2019,Winter,"Donahue, Mary",HLTH,D057A,13,0,0,0,0,4
2019,Winter,"Gupta, Nilu",HNDI,D002,23,2,0,0,0,2
2019,Winter,"Hassel, Patricia",HTEC,D050,0,0,0,0,0,2
2019,Winter,"Miramontes, Maureen",HTEC,D060A,20,10,3,3,2,7
2019,Winter,"Erickson, Susan",HTEC,D060A,50,15,11,0,9,10
2019,Winter,"Schmitz, Susan",HTEC,D060G,8,9,5,1,0,1
2019,Winter,"Shurtliff, Roy",HTEC,D061,12,6,2,0,0,1
2019,Winter,"Russell, Juanita",HTEC,D064A,4,7,10,3,1,4
2019,Winter,"Lavin, Mary",HTEC,D064B,5,10,8,2,0,4
2019,Winter,"Miramontes, Maureen",HTEC,D068,3,0,0,0,0,0
2019,Winter,"Erickson, Susan",HTEC,D071,5,8,1,0,1,1
2019,Winter,"Shurtliff, Roy",HTEC,D073,26,9,3,0,2,2
2019,Winter,"Shurtliff, Roy",HTEC,D074A,1,0,0,0,0,1
2019,Winter,"Shurtliff, Roy",HTEC,D074C,1,0,0,0,0,0
2019,Winter,"Miramontes, Maureen",HTEC,D077X,0,0,0,0,0,1
2019,Winter,"Moon, Eric",HTEC,D082,4,3,5,0,0,2
2019,Winter,"Moon, Eric",HTEC,D082A,2,7,4,0,0,2
2019,Winter,"Buchner, Patricia",HTEC,D083,6,12,2,2,0,2
2019,Winter,"Buchner, Patricia",HTEC,D083A,4,12,3,3,0,2
2019,Winter,"Wagner, Deborah",HTEC,D085A,5,19,2,0,0,0
2019,Winter,"Cabayan, Sarah",HTEC,D085C,11,14,1,0,0,0
2019,Winter,"Miramontes, Maureen",HTEC,D090H,1,16,1,1,0,1
2019,Winter,"Williams, Patricia",HTEC,D091,13,8,5,1,2,5
2019,Winter,"Kim, Kyounghee",HTEC,D093,4,12,8,0,0,2
2019,Winter,"Miramontes, Maureen",HTEC,D095A,3,0,0,0,0,0
2019,Winter,"Miramontes, Maureen",HTEC,D095B,6,3,0,0,2,0
2019,Winter,"Miramontes, Maureen",HTEC,D096A,3,0,0,0,0,0
2019,Winter,"Miramontes, Maureen",HTEC,D096E,1,0,0,0,0,0
2019,Winter,"Miramontes, Maureen",HTEC,D096F,0,0,0,0,0,1
2019,Winter,"Miramontes, Maureen",HTEC,D096H,0,0,0,0,1,0
2019,Winter,"Milano, Anthony",HTEC,D101A,0,0,0,0,0,4
2019,Winter,"Milano, Anthony",HTEC,D101A,0,0,0,0,0,0
2019,Winter,"Atwood, Kathryn",HTEC,D101C,0,0,0,0,0,1
2019,Winter,"Miramontes, Maureen",HTEC,D101E,0,0,0,0,0,1
2019,Winter,"Murata, Sung",HTEC,D101F,0,0,0,0,0,5
2019,Winter,"Atwood, Kathryn",HTEC,D101H,0,0,0,0,0,1
2019,Winter,"Atwood, Kathryn",HTEC,D101K,0,0,0,0,0,0
2019,Winter,"Milano, Anthony",HTEC,D101L,0,0,0,0,0,0
2019,Winter,"Milano, Anthony",HTEC,D101M,0,0,0,0,0,0
2019,Winter,"Milano, Anthony",HTEC,D101M,0,0,0,0,0,0
2019,Winter,"Miramontes, Maureen",HTEC,D110,4,0,0,0,0,0
2019,Winter,"Buchner, Patricia",HTEC,D180,3,0,0,0,0,0
2019,Winter,"Buchner, Patricia",HTEC,D183,3,0,0,0,0,0
2019,Winter,"Buchner, Patricia",HTEC,D184,4,0,0,0,0,0
2019,Winter,"Buchner, Patricia",HTEC,D185,4,0,0,0,0,0
2019,Winter,"Glapion, Kevin",HUMA,D010,5,13,3,2,4,5
2019,Winter,"Glapion, Kevin",HUMA,D010,17,11,6,1,7,3
2019,Winter,"Joplin, Natasha",HUMA,D010,17,15,6,0,7,7
2019,Winter,"Joplin, Natasha",HUMA,D010,8,16,13,4,7,4
2019,Winter,"Hernando, Herminio",HUMA,D010,41,4,2,0,7,0
2019,Winter,"Alexander, Robert",HUMA,D010,16,15,16,0,3,2
2019,Winter,"Hughes, Melinda",HUMA,D020,16,1,0,0,6,1
2019,Winter,"Wethington, Pauline",HUMA,D020,13,12,2,0,3,5
2019,Winter,"Huynh, Ky-Duyen",HUMA,D030,22,5,0,0,3,1
2019,Winter,"Inoue, Betty",HUMA,D030,13,6,5,1,4,4
2019,Winter,"Wethington, Pauline",HUMA,D030,23,6,2,0,2,0
2019,Winter,"Berney, Apryl",HUMI,D001,34,19,5,0,8,2
2019,Winter,"Clinchard, Lori",HUMI,D001,30,20,4,5,3,4
2019,Winter,"Wood, Andrew",HUMI,D001,17,13,1,0,2,3
2019,Winter,"Wood, Andrew",HUMI,D001,12,9,1,0,8,5
2019,Winter,"Clinchard, Lori",HUMI,D001,37,19,6,1,3,7
2019,Winter,"Breiter, Salamander",HUMI,D001,40,13,7,0,10,9
2019,Winter,"Breiter, Salamander",HUMI,D001,52,14,2,1,5,6
2019,Winter,"Shaw, Janet",HUMI,D001,13,10,3,1,1,7
2019,Winter,"Rueda, Alysia",HUMI,D001,14,8,3,5,4,2
2019,Winter,"Breiter, Salamander",HUMI,D001,66,9,3,0,2,3
2019,Winter,"Rueda, Alysia",HUMI,D001,11,7,4,3,4,3
2019,Winter,"Elkan, Daniel",HUMI,D001,20,11,3,0,2,1
2019,Winter,"Hoffman, Barbara",HUMI,D001,16,9,4,1,5,3
2019,Winter,"Jackman, Rashi",HUMI,D001,40,5,1,0,2,2
2019,Winter,"Hoffman, Barbara",HUMI,D001,24,19,3,1,3,4
2019,Winter,"Elkan, Daniel",HUMI,D001,20,6,2,1,1,2
2019,Winter,"Clinchard, Lori",HUMI,D001H,5,0,0,0,0,0
2019,Winter,"Clinchard, Lori",HUMI,D001H,5,0,0,0,0,0
2019,Winter,"Berney, Apryl",HUMI,D006,24,14,3,0,1,0
2019,Winter,"Ramsey, Raeann",HUMI,D006,7,18,7,0,0,2
2019,Winter,"Clinchard, Lori",HUMI,D007,23,6,4,3,2,4
2019,Winter,"Clinchard, Lori",HUMI,D009,16,5,1,0,0,0
2019,Winter,"Galindo, Javier",HUMI,D009,15,5,1,1,1,5
2019,Winter,"Clinchard, Lori",HUMI,D009H,6,1,0,1,0,0
2019,Winter,"Berry, Leslie",HUMI,D016,41,0,0,0,0,1
2019,Winter,"Lee, Mae",ICS,D004,7,26,9,1,1,2
2019,Winter,"Gamboa, Juan",ICS,D004,14,15,6,5,8,5
2019,Winter,"Neal, Veronica",ICS,D004,38,1,0,0,7,8
2019,Winter,"Neal, Veronica",ICS,D004,29,8,2,0,6,8
2019,Winter,"Gamboa, Juan",ICS,D004,6,11,9,2,0,0
2019,Winter,"Gamboa, Juan",ICS,D004,15,9,5,0,0,0
2019,Winter,"Coronado, Marc",ICS,D005,12,2,2,1,9,3
2019,Winter,"Cadge-Moore, Catie",ICS,D005,11,14,3,1,3,6
2019,Winter,"Cadge-Moore, Catie",ICS,D005,10,3,4,0,1,1
2019,Winter,"Cadge-Moore, Catie",ICS,D005,8,6,1,1,1,4
2019,Winter,"Olsen, Nancy",ICS,D005,2,6,1,0,10,6
2019,Winter,"Olsen, Nancy",ICS,D005,8,2,0,3,8,6
2019,Winter,"Cadge-Moore, Catie",ICS,D005,10,7,3,2,3,4
2019,Winter,"Cole, Constance",ICS,D007,2,0,0,1,1,1
2019,Winter,"Khanna, Anuradha",ICS,D007,12,7,2,0,2,2
2019,Winter,"Chang, Michael",ICS,D007,6,7,3,1,3,1
2019,Winter,"Chang, Michael",ICS,D007,13,12,2,0,0,2
2019,Winter,"Khanna, Anuradha",ICS,D007H,1,0,0,0,0,0
2019,Winter,"Lewis, Julie",ICS,D009,21,2,1,1,8,12
2019,Winter,"Lewis, Julie",ICS,D011,19,12,3,1,7,7
2019,Winter,"Lewis, Julie",ICS,D018A,5,4,1,0,4,2
2019,Winter,"Lee, So Kam",ICS,D020,15,4,1,1,4,4
2019,Winter,"Lee, Mae",ICS,D022,7,3,4,3,13,9
2019,Winter,"Mendoza, Sherwin",ICS,D024,38,4,0,0,0,0
2019,Winter,"Kaufman, Cynthia",ICS,D027,6,1,1,0,2,2
2019,Winter,"Gamboa, Juan",ICS,D030,14,12,10,0,8,5
2019,Winter,"Gamboa, Juan",ICS,D032,6,15,8,1,1,3
2019,Winter,"Guevara, Jorge",ICS,D033,9,11,5,9,8,5
2019,Winter,"Coronado, Marc",ICS,D035,21,8,4,1,7,4
2019,Winter,"Tully, David",ICS,D036,7,0,2,0,1,0
2019,Winter,"Kensler, Meghan",ICS,D044,33,4,3,0,9,5
2019,Winter,"Kensler, Meghan",ICS,D046,24,7,3,3,6,8
2019,Winter,"Chang, Michael",ICS,D055,4,2,0,0,0,1
2019,Winter,"Vinall, Kimberly",ICS,D080,4,0,0,0,0,0
2019,Winter,"Gamboa, Juan",ICS,D080X,1,0,0,0,0,0
