Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2017,Winter,"Mosh, Farshod",MATH,D010,9,4,1,1,1,9
2017,Winter,"Markus, Lisa",MATH,D010,4,4,11,0,11,13
2017,Winter,"Dhaliwal, Harmanpal",MATH,D010,2,7,7,3,8,7
2017,Winter,"Mazmanyan, Lilit",MATH,D010,17,10,3,0,1,4
2017,Winter,"Dhaliwal, Harmanpal",MATH,D010,6,6,10,6,4,3
2017,Winter,"Ky, Teck",MATH,D010,17,16,4,0,3,1
2017,Winter,"Mathios, Diane",MATH,D010,13,10,6,1,0,2
2017,Winter,"Ramsey, Robert",MATH,D010,7,10,12,3,3,2
2017,Winter,"Geraghty, Maurice",MATH,D010,9,8,8,0,0,1
2017,Winter,"Mosh, Farshod",MATH,D010H,1,0,0,0,0,3
2017,Winter,"Nguyen, Hung",MATH,D011,2,9,12,0,3,3
2017,Winter,"Bloom, Roberta",MATH,D011,10,7,7,2,6,11
2017,Winter,"Headley, Stephen",MATH,D011,7,5,15,2,3,2
2017,Winter,"Peterson, Scott",MATH,D011,1,6,3,3,5,16
2017,Winter,"Bloom, Roberta",MATH,D012,2,10,11,6,2,7
2017,Winter,"Bloom, Roberta",MATH,D012,6,6,7,4,4,9
2017,Winter,"Ky, Teck",MATH,D012,8,16,21,0,3,4
2017,Winter,"Tran, Danny",MATH,D017,1,9,12,5,1,3
2017,Winter,"Njinimbam, Edwin",MATH,D01AH,0,1,0,0,0,0
2017,Winter,"Mosh, Farshod",MATH,D01AH,2,1,0,0,1,1
2017,Winter,"Howard, Wyatt",MATH,D01BH,0,1,0,0,0,0
2017,Winter,"Khosravi, Mehrdad",MATH,D01BH,2,0,2,0,1,0
2017,Winter,"Njinimbam, Edwin",MATH,D01CH,0,0,0,0,0,1
2017,Winter,"Legge, Victor",MATH,D022,14,7,10,7,1,5
2017,Winter,"Lo, Bertrand",MATH,D022,6,4,8,2,4,18
2017,Winter,"Klein, Charles",MATH,D041,2,1,2,7,3,6
2017,Winter,"Danilova, Nina",MATH,D041,4,6,6,2,9,14
2017,Winter,"Khosravi, Mehrdad",MATH,D041,7,3,9,4,2,15
2017,Winter,"Mesh, Lisa",MATH,D041,9,11,8,1,3,2
2017,Winter,"Krestas, George",MATH,D041,3,0,2,2,2,3
2017,Winter,"Mesh, Lisa",MATH,D041,21,6,6,2,0,4
2017,Winter,"Krestas, George",MATH,D041,6,2,1,1,8,9
2017,Winter,"Legge, Victor",MATH,D041,11,5,6,5,4,8
2017,Winter,"Ison, Millia",MATH,D041,5,8,7,3,2,13
2017,Winter,"Krestas, George",MATH,D041,2,2,6,5,10,10
2017,Winter,"Mesh, Lisa",MATH,D041,9,8,8,3,6,4
2017,Winter,"Zhang, Linlin",MATH,D041,16,10,8,1,4,1
2017,Winter,"Janak, Nirmala",MATH,D041,10,8,9,0,5,8
2017,Winter,"Ison, Millia",MATH,D041,6,6,7,4,3,11
2017,Winter,"Du, Jianbo",MATH,D041,4,9,4,3,5,9
2017,Winter,"Zhang, Linlin",MATH,D041,14,4,10,2,2,5
2017,Winter,"Janak, Nirmala",MATH,D041,9,4,8,1,1,12
2017,Winter,"Shukla, Neelam",MATH,D041,12,4,5,0,3,5
2017,Winter,"Psomas, Nikolas",MATH,D041,4,0,4,1,0,3
2017,Winter,"Yershova, Mariya",MATH,D042,9,8,3,2,1,7
2017,Winter,"Rashid, Nahrin",MATH,D042,9,7,9,4,7,6
2017,Winter,"Bourgoub, Hassan",MATH,D042,5,3,2,0,6,6
2017,Winter,"Lo, Bertrand",MATH,D042,3,4,0,0,7,20
2017,Winter,"Tran, Danny",MATH,D042,9,5,12,2,3,3
2017,Winter,"Krestas, George",MATH,D042,7,3,4,4,1,3
2017,Winter,"Njinimbam, Edwin",MATH,D042,3,3,6,2,3,4
2017,Winter,"Sadeghi-Hassanvand, Bijan",MATH,D042,9,8,12,1,0,4
2017,Winter,"Guerrero, Salvador",MATH,D042,13,5,4,4,1,1
2017,Winter,"Lopez, Richard",MATH,D042,9,6,7,5,3,5
2017,Winter,"Lopez, Richard",MATH,D042,6,2,7,3,10,15
2017,Winter,"Parrish, Joan",MATH,D042,6,7,10,2,4,5
2017,Winter,"Du, Jianbo",MATH,D042,6,7,6,4,4,4
2017,Winter,"Nguyen, Hung",MATH,D043,6,4,4,0,2,2
2017,Winter,"Moen, Loraine",MATH,D043,14,15,1,1,2,1
2017,Winter,"Njinimbam, Edwin",MATH,D043,5,6,7,2,4,3
2017,Winter,"Khosravi, Mehrdad",MATH,D043,10,6,9,4,2,2
2017,Winter,"Krestas, George",MATH,D043,9,10,2,3,7,4
2017,Winter,"Sadeghi-Hassanvand, Bijan",MATH,D043,7,6,9,0,1,8
2017,Winter,"Au, Hai",MATH,D043,7,12,2,3,4,2
2017,Winter,"Nguyen, Duc",MATH,D043,11,7,8,2,3,3
2017,Winter,"Bourgoub, Hassan",MATH,D114,2,5,11,0,3,10
2017,Winter,"Tran, Danny",MATH,D114,2,9,9,3,7,2
2017,Winter,"Yershova, Mariya",MATH,D114,7,5,4,0,3,10
2017,Winter,"Desilets, Lenore",MATH,D114,10,7,6,3,0,2
2017,Winter,"Lien, Amanda",MATH,D114,6,5,5,3,1,2
2017,Winter,"Tran, Danny",MATH,D114,6,6,6,3,5,8
2017,Winter,"Shi, Kejian",MATH,D114,4,0,8,0,5,8
2017,Winter,"Bensidi, Nadia",MATH,D114,4,11,8,1,5,2
2017,Winter,"Oruganti, Shobha",MATH,D114,1,3,2,3,2,5
2017,Winter,"Li, Ruey-Hsia",MATH,D114,8,13,4,5,2,1
2017,Winter,"Legge, Victor",MATH,D114,4,6,10,3,4,4
2017,Winter,"Ison, Millia",MATH,D114,6,4,9,0,5,2
2017,Winter,"Kryliouk, Iaroslav",MATH,D114,3,12,8,3,3,4
2017,Winter,"Lopez, Richard",MATH,D114,4,9,7,2,7,4
2017,Winter,"Headley, Stephen",MATH,D114,6,5,9,3,5,10
2017,Winter,"Pham, Tu",MATH,D114,16,3,4,1,11,4
2017,Winter,"Yu, Jian",MATH,D114,6,7,5,2,6,6
2017,Winter,"Shi, Kejian",MATH,D114,3,3,13,0,4,9
2017,Winter,"Wheeler, Daniel",MATH,D114,7,4,3,2,2,11
2017,Winter,"Khosravi, Mehrdad",MATH,D114,12,5,5,5,6,3
2017,Winter,"Le, Huong",MATH,D114,4,4,5,1,8,9
2017,Winter,"Abb, William",MATH,D114,15,9,10,2,1,3
2017,Winter,"Dhaliwal, Harmanpal",MATH,D114,3,3,3,2,9,3
2017,Winter,"Hansen, Joel",MATH,D114,3,0,4,2,7,3
2017,Winter,"Ison, Millia",MATH,D114,8,4,9,3,9,1
2017,Winter,"Rezvani, Mohamad",MATH,D114,10,8,4,0,4,9
2017,Winter,"Shukla, Neelam",MATH,D114,13,8,7,0,2,4
2017,Winter,"Lam, Connie",MATH,D114,4,6,6,4,8,9
2017,Winter,"Abb, William",MATH,D114,5,15,15,1,2,1
2017,Winter,"Rudolf, Howard",MATH,D114,7,6,4,3,4,7
2017,Winter,"Rezvani, Mohamad",MATH,D114,11,6,4,1,4,8
2017,Winter,"Hansen, Joel",MATH,D114,5,2,2,2,3,6
2017,Winter,"Rudolf, Howard",MATH,D114,3,2,4,0,2,12
2017,Winter,"Fischer, Rani",MATH,D114,8,10,14,0,0,4
2017,Winter,"Rashid, Nahrin",MATH,D114,3,12,7,2,2,2
2017,Winter,"Balm, Cheryl",MATH,D114,3,5,9,5,1,2
2017,Winter,"Delgado, Ricardo",MATH,D114,18,9,1,0,0,1
2017,Winter,"Bourgoub, Hassan",MATH,D210,0,7,8,0,12,3
2017,Winter,"Rashid, Nahrin",MATH,D210,2,5,2,1,12,2
2017,Winter,"Li, Ruey-Hsia",MATH,D210,7,6,6,9,1,0
2017,Winter,"Jain, Nanda",MATH,D210,7,6,5,0,2,2
2017,Winter,"Jain, Nanda",MATH,D210,3,2,4,0,5,3
2017,Winter,"Tang, YuanYuan",MATH,D210,3,7,4,4,8,6
2017,Winter,"Yayli, Gul",MATH,D210,8,8,8,7,2,0
2017,Winter,"Ghori, Abdul",MATH,D210,9,5,9,0,6,3
2017,Winter,"Kifer, Curtis",MATH,D210,2,7,3,3,11,9
2017,Winter,"Ghori, Abdul",MATH,D210,10,6,10,0,5,3
2017,Winter,"Van Der Poel, Misako",MATH,D210,2,1,2,0,7,8
2017,Winter,"Rezvani, Mohamad",MATH,D210,11,5,5,2,2,3
2017,Winter,"Judson, Zachary",MATH,D210,1,6,11,2,5,1
2017,Winter,"Danilova, Nina",MATH,D212,1,4,3,1,6,5
2017,Winter,"Vu, Minh",MATH,D212,2,6,8,7,4,5
2017,Winter,"Bensidi, Nadia",MATH,D212,4,8,8,3,8,1
2017,Winter,"Stachnick, Gregory",MATH,D212,4,5,6,2,13,3
2017,Winter,"Moen, Loraine",MATH,D212,6,7,3,1,12,4
2017,Winter,"Arabhi, Sundararajan",MATH,D212,4,4,6,2,6,6
2017,Winter,"Shi, Kejian",MATH,D212,2,3,7,0,7,6
2017,Winter,"Moen, Loraine",MATH,D212,5,5,7,4,7,3
2017,Winter,"Au, Hai",MATH,D212,0,11,8,1,10,4
2017,Winter,"Pham, Tu",MATH,D212,7,5,7,0,5,5
2017,Winter,"Vu, Minh",MATH,D212,4,3,5,8,6,3
2017,Winter,"Stachnick, Gregory",MATH,D212,7,4,11,4,6,3
2017,Winter,"Mailhot, James",MATH,D212,13,6,6,4,8,4
2017,Winter,"Ison, Millia",MATH,D212,9,4,2,2,6,9
2017,Winter,"Shariatmadari, Reza",MATH,D212,4,6,5,4,13,4
2017,Winter,"Kifer, Curtis",MATH,D212,5,2,4,4,8,10
2017,Winter,"Smith, Timothy",MATH,D212,3,5,8,5,9,3
2017,Winter,"Gawbill, Janet",MATH,D212,8,10,3,1,5,3
2017,Winter,"Nicoletti, Ronald",MATH,D212,11,8,5,1,0,2
2017,Winter,"Smith, Timothy",MATH,D212,3,3,4,7,8,5
2017,Winter,"Sales, Parviz",MATH,D212,7,4,6,3,7,1
2017,Winter,"Phelps, Andrew",MATH,D212,6,3,7,1,4,7
2017,Winter,"Wheeler, Daniel",MATH,D212,3,1,14,2,6,7
2017,Winter,"Sales, Parviz",MATH,D212,7,6,4,2,6,8
2017,Winter,"Tsuji, Christie",MATH,D212,7,3,3,6,11,6
2017,Winter,"Lam, Connie",MATH,D212,2,7,1,1,11,10
2017,Winter,"Rezvani, Mohamad",MATH,D212,2,1,2,0,3,9
2017,Winter,"Ganeshalingam, Usha",MATH,D212,5,7,7,4,6,2
2017,Winter,"Howard, Wyatt",MATH,D212,10,3,8,2,6,4
2017,Winter,"Balm, Cheryl",MATH,D217,0,5,12,3,3,2
2017,Winter,"Geraghty, Maurice",MATH,D217,4,6,9,0,0,0
2017,Winter,"Tran, Danny",MATH,D242,9,5,14,4,3,3
2017,Winter,"Olejniczak, Paul",MET,D010,25,5,2,4,1,4
2017,Winter,"James, Bridget",MET,D010,37,8,1,1,1,5
2017,Winter,"James, Bridget",MET,D010,29,20,6,1,3,5
2017,Winter,"Olejniczak, Paul",MET,D010L,39,3,0,0,1,1
2017,Winter,"Mitchell, George",MUSI,D001A,5,9,6,2,5,3
2017,Winter,"Mitchell, George",MUSI,D001A,4,6,7,3,5,2
2017,Winter,"Glasman, Ilan",MUSI,D001A,11,6,1,2,6,4
2017,Winter,"Tayerle, Loren",MUSI,D001A,27,1,0,2,11,12
2017,Winter,"Farrington, Robert",MUSI,D001B,3,5,14,4,12,10
2017,Winter,"Thomsen, John",MUSI,D001D,12,6,2,2,4,4
2017,Winter,"Setziol, Paul",MUSI,D003B,13,6,5,1,0,2
2017,Winter,"Setziol, Paul",MUSI,D004B,6,10,3,1,0,2
2017,Winter,"Schneider, James",MUSI,D009A,11,1,1,0,0,3
2017,Winter,"Schneider, James",MUSI,D009B,2,1,1,0,0,2
2017,Winter,"Schneider, James",MUSI,D009C,0,0,0,0,0,1
2017,Winter,"Setziol, Paul",MUSI,D012A,19,4,0,0,0,2
2017,Winter,"Hicks, Gail",MUSI,D012A,8,1,0,0,2,3
2017,Winter,"Hicks, Gail",MUSI,D012A,9,2,0,0,2,1
2017,Winter,"Thomsen, John",MUSI,D012B,14,1,0,0,0,1
2017,Winter,"Hicks, Gail",MUSI,D012B,2,1,0,0,1,0
2017,Winter,"Hicks, Gail",MUSI,D012B,6,0,0,0,0,0
2017,Winter,"Thomsen, John",MUSI,D012C,3,0,1,0,0,1
2017,Winter,"Hicks, Gail",MUSI,D012C,2,0,0,0,0,0
2017,Winter,"Glasman, Ilan",MUSI,D013A,8,1,1,0,2,2
2017,Winter,"Setziol, Paul",MUSI,D013A,12,1,0,4,0,2
2017,Winter,"Glasman, Ilan",MUSI,D013A,9,1,1,0,1,2
2017,Winter,"Glasman, Ilan",MUSI,D013B,2,0,0,0,0,0
2017,Winter,"Setziol, Paul",MUSI,D013B,3,1,0,0,0,0
2017,Winter,"Glasman, Ilan",MUSI,D013B,4,1,0,0,0,1
2017,Winter,"Setziol, Paul",MUSI,D013C,1,0,0,0,0,0
2017,Winter,"Glasman, Ilan",MUSI,D013C,3,0,0,0,0,0
2017,Winter,"Dunn, Ronald",MUSI,D014A,4,2,1,0,2,1
2017,Winter,"Dunn, Ronald",MUSI,D014B,1,1,0,0,0,0
2017,Winter,"Dunn, Ronald",MUSI,D016A,10,2,0,1,1,1
2017,Winter,"Dunn, Ronald",MUSI,D016B,2,0,0,0,0,1
2017,Winter,"Thomsen, John",MUSI,D018A,1,0,0,0,0,0
2017,Winter,"Thomsen, John",MUSI,D018B,1,0,0,0,0,0
2017,Winter,"Thomsen, John",MUSI,D018C,1,0,0,0,0,0
2017,Winter,"Glasman, Ilan",MUSI,D020,26,0,0,0,1,3
2017,Winter,"Glasman, Ilan",MUSI,D021,16,0,0,0,0,1
2017,Winter,"Dunn, Ronald",MUSI,D025,2,0,0,0,0,0
2017,Winter,"Dunn, Ronald",MUSI,D025,2,0,0,0,0,0
2017,Winter,"Dunn, Ronald",MUSI,D025,2,0,0,0,0,0
2017,Winter,"Dunn, Ronald",MUSI,D025,2,0,0,0,0,0
2017,Winter,"Dunn, Ronald",MUSI,D025,0,0,1,0,0,0
2017,Winter,"Tayerle, Loren",MUSI,D031,16,0,0,1,0,1
2017,Winter,"Russell, John",MUSI,D034,11,0,1,1,0,0
2017,Winter,"Russell, John",MUSI,D041W,1,0,0,0,0,0
2017,Winter,"Russell, John",MUSI,D042,14,0,0,1,1,1
2017,Winter,"Russell, John",MUSI,D045,6,0,0,0,0,0
2017,Winter,"Russell, John",MUSI,D048A,12,0,0,0,0,1
2017,Winter,"Russell, John",MUSI,D048B,4,0,0,1,0,0
2017,Winter,"Russell, John",MUSI,D048C,2,0,0,0,0,1
2017,Winter,"Mitchell, George",MUSI,D051,17,7,3,0,2,3
2017,Winter,"Glasman, Ilan",MUSI,D077,1,0,0,0,0,0
2017,Winter,"Miskin, Predrag",NURS,D050,0,0,0,0,0,6
2017,Winter,"Rowe, Silvinita",NURS,D050,0,0,0,0,0,6
2017,Winter,"Beaver, Jennifer",NURS,D081,5,9,2,0,3,1
2017,Winter,"Beaver, Jennifer",NURS,D081L,0,0,0,0,0,0
2017,Winter,"Lawson-Gill, Elizabeth",NURS,D081L,0,0,0,0,0,1
2017,Winter,"Clavijo, Judith",NURS,D081P,2,13,4,3,2,4
2017,Winter,"Nicklas, Hannah",NURS,D082,5,11,1,0,2,1
2017,Winter,"Nicklas, Hannah",NURS,D082L,0,0,0,0,0,0
2017,Winter,"Diaz, Mary",NURS,D082L,0,0,0,0,0,1
2017,Winter,"Clavijo, Judith",NURS,D082P,3,15,2,2,0,1
2017,Winter,"Libova, Olga",NURS,D083,3,1,0,0,2,0
2017,Winter,"Libova, Olga",NURS,D083,5,1,1,0,0,0
2017,Winter,"Hrycyk, Catherine",NURS,D083A,3,3,0,0,0,0
2017,Winter,"Hrycyk, Catherine",NURS,D083A,3,1,0,0,0,0
2017,Winter,"Libova, Olga",NURS,D083L,0,0,0,0,0,0
2017,Winter,"Libova, Olga",NURS,D083L,0,0,0,0,0,0
2017,Winter,"Hrycyk, Catherine",NURS,D083P,2,8,1,0,1,0
2017,Winter,"Cozzens, Sherri",NURS,D084,6,10,1,0,0,0
2017,Winter,"Williams, Patricia",NURS,D084C,10,7,0,0,0,0
2017,Winter,"Cozzens, Sherri",NURS,D084L,0,0,0,0,0,0
2017,Winter,"Smolin, Jessie",NURS,D084L,0,0,0,0,0,0
2017,Winter,"Miskin, Predrag",NURS,D085,9,0,0,0,0,0
2017,Winter,"Miskin, Predrag",NURS,D085,10,0,0,0,0,0
2017,Winter,"Sherwood, Rebecca",NURS,D085A,5,5,0,0,0,0
2017,Winter,"Sherwood, Rebecca",NURS,D085A,3,6,0,0,0,0
2017,Winter,"Miskin, Predrag",NURS,D085L,0,0,0,0,0,0
2017,Winter,"Miskin, Predrag",NURS,D085L,0,0,0,0,0,0
2017,Winter,"Williams, Patricia",NURS,D086,6,10,0,0,1,0
2017,Winter,"Williams, Patricia",NURS,D086L,0,0,0,0,0,0
2017,Winter,"Castro, Julie",NURS,D086L,0,0,0,0,0,0
2017,Winter,"Clavijo, Judith",NURS,D151,0,0,0,0,0,1
2017,Winter,"Clavijo, Judith",NURS,D152,0,0,0,0,0,0
2017,Winter,"Clavijo, Judith",NURS,D153,0,0,0,0,0,0
2017,Winter,"Clavijo, Judith",NURS,D154,0,0,0,0,0,0
2017,Winter,"Hrycyk, Catherine",NURS,D83AL,0,0,0,0,0,0
2017,Winter,"Hrycyk, Catherine",NURS,D83AL,0,0,0,0,0,0
2017,Winter,"Hrycyk, Catherine",NURS,D83PL,0,0,0,0,0,0
2017,Winter,"Sherwood, Rebecca",NURS,D85AL,0,0,0,0,0,0
2017,Winter,"Sherwood, Rebecca",NURS,D85AL,0,0,0,0,0,0
2017,Winter,"Knoblaugh, Karen",NUTR,D010,5,7,10,4,12,2
2017,Winter,"Acker, Georgia",NUTR,D010,30,4,2,1,2,0
2017,Winter,"Wright, Diana",NUTR,D010,11,9,7,6,5,8
2017,Winter,"Wright, Diana",NUTR,D010,9,15,12,1,3,2
2017,Winter,"King, Juliana",NUTR,D010,11,12,5,3,1,5
2017,Winter,"Acker, Georgia",NUTR,D010,22,12,0,1,0,0
2017,Winter,"Knoblaugh, Karen",NUTR,D010,6,5,7,6,10,1
2017,Winter,"Miller, Anne",NUTR,D010,8,8,3,4,8,5
2017,Winter,"Miller, Anne",NUTR,D010,5,6,4,2,8,9
2017,Winter,"Liechty, Barbara",NUTR,D010,7,8,5,0,6,8
2017,Winter,"Campbell, Alison",NUTR,D010,6,13,7,3,4,5
2017,Winter,"Acker, Georgia",NUTR,D062,17,5,1,0,0,1
2017,Winter,"Miller, Anne",NUTR,D062G,13,6,3,0,5,6
2017,Winter,"Guevara, Dawnis",P E,D032L,16,0,0,0,0,1
2017,Winter,"Guevara, Dawnis",P E,D032L,1,0,0,0,0,0
2017,Winter,"Johnson, Mark",P E,D032M,34,7,5,0,1,5
2017,Winter,"Owiesny, Cheryl",P E,D032S,15,0,0,0,0,1
2017,Winter,"Owiesny, Cheryl",P E,D032S,1,0,0,0,0,0
2017,Winter,"Landefeld, Mark",P E,D038W,8,0,0,0,0,0
2017,Winter,"Landefeld, Mark",P E,D038W,13,0,0,0,0,0
2017,Winter,"Altman, Danielle",P E,D045,11,1,0,0,0,1
2017,Winter,"Altman, Danielle",P E,D045,16,0,0,0,2,0
2017,Winter,"Altman, Danielle",P E,D045X,3,0,0,0,3,0
2017,Winter,"Mattis, Nicholas",P E,D046,49,0,0,0,1,1
2017,Winter,"Mattis, Nicholas",P E,D046,17,0,0,0,0,0
2017,Winter,"Raich, Erick",P E,D047M,39,0,0,0,0,0
2017,Winter,"Raich, Erick",P E,D047M,2,0,0,0,0,0
2017,Winter,"Kravets, Megan",P E,D047W,16,0,0,0,0,0
2017,Winter,"Kravets, Megan",P E,D047W,1,0,0,0,0,0
2017,Winter,"Ward, Ronald",P E,D048M,9,0,0,0,0,0
2017,Winter,"Ward, Ronald",P E,D048M,2,0,0,0,0,0
2017,Winter,"Ward, Ronald",P E,D048W,2,0,0,0,0,0
2017,Winter,"Ward, Ronald",P E,D048W,6,0,0,0,0,0
2017,Winter,"Altman, Danielle",P E,D04XX,6,0,0,0,1,1
2017,Winter,"Altman, Danielle",P E,D04XX,5,0,0,0,0,0
2017,Winter,"Singh, Kulwant",P E,D04XX,10,0,0,0,1,0
2017,Winter,"Landefeld, Mark",P E,D099,0,0,0,0,0,0
2017,Winter,"Codera, Burt",P E,D32HX,24,0,0,0,1,3
2017,Winter,"Santos, Anthony",P E,D32IX,20,0,3,0,0,0
2017,Winter,"Santos, Anthony",P E,D32IX,2,0,0,0,0,0
2017,Winter,"Damjanovic, Jason",P E,D44MY,18,0,0,0,0,0
2017,Winter,"Riley, Michael",P E,D44WY,6,0,0,0,0,0
2017,Winter,"Riley, Michael",P E,D44WY,5,0,0,0,0,0
2017,Winter,"Suits, James",PARA,D074A,2,8,2,0,0,0
2017,Winter,"Suits, James",PARA,D075,3,0,4,0,1,0
2017,Winter,"Herlihy, Mary Ann",PARA,D085,4,5,1,1,1,7
2017,Winter,"Mills, Yvonne",PARA,D088,12,6,2,0,2,0
2017,Winter,"Ellis, Terry",PARA,D092A,7,2,7,1,3,2
2017,Winter,"Lindenbaum, Eugene",PARA,D094,14,12,8,0,3,6
2017,Winter,"Ellis, Terry",PARA,D095,7,11,7,0,3,4
2017,Winter,"Hames, Joanne",PARA,D096C,27,5,3,0,1,4
2017,Winter,"Raftery Piunti, Kelly",PARA,D097A,23,6,0,0,1,4
2017,Winter,"Raftery Piunti, Kelly",PARA,D097B,26,2,0,0,0,5
2017,Winter,"Bennett, Mary",PEA,D001X,21,4,0,0,0,0
2017,Winter,"Perkins, Nathan",PEA,D001X,7,2,1,0,2,2
2017,Winter,"Perkins, Nathan",PEA,D001X,1,3,4,0,0,0
2017,Winter,"Bennett, Mary",PEA,D001X,17,0,0,0,0,0
2017,Winter,"Baker, Tracy",PEA,D001X,13,5,1,0,1,1
2017,Winter,"Dominguez, Michael",PEA,D001X,5,5,3,1,0,0
2017,Winter,"Bennett, Mary",PEA,D002X,23,1,0,0,0,0
2017,Winter,"Perkins, Nathan",PEA,D002X,9,5,1,0,0,1
2017,Winter,"Bennett, Mary",PEA,D002X,23,0,1,0,1,1
2017,Winter,"Baker, Tracy",PEA,D002X,11,6,0,1,0,2
2017,Winter,"Baker, Tracy",PEA,D002X,14,4,2,0,0,0
2017,Winter,"Perkins, Nathan",PEA,D002X,6,2,5,0,0,1
2017,Winter,"Bennett, Mary",PEA,D004X,15,0,2,0,0,0
2017,Winter,"Bennett, Mary",PEA,D004X,22,0,0,0,0,2
2017,Winter,"Regehr, Gordon",PEA,D004X,15,5,0,0,0,0
2017,Winter,"Baker, Tracy",PEA,D005X,12,3,2,0,0,0
2017,Winter,"Regehr, Gordon",PEA,D005X,23,4,1,0,0,1
2017,Winter,"Lee, Cynthia",PEA,D005X,22,2,1,1,0,3
2017,Winter,"Regehr, Gordon",PEA,D006Y,16,4,2,0,0,0
2017,Winter,"Gilani, Dariush",PERS,D002,28,4,0,0,0,0
2017,Winter,"Hammerud, Richard",PHIL,D001,10,13,4,0,12,9
2017,Winter,"Le, Trung",PHIL,D001,9,14,12,3,4,3
2017,Winter,"Vician, Thomas",PHIL,D001,5,10,3,3,4,10
2017,Winter,"Hanson, Anthony",PHIL,D001,8,8,12,4,9,6
2017,Winter,"Hanson, Anthony",PHIL,D001,12,10,7,1,5,6
2017,Winter,"Le, Trung",PHIL,D001,6,12,3,4,7,5
2017,Winter,"Baiamonte, Nicholas",PHIL,D002,26,15,3,0,3,2
2017,Winter,"Baiamonte, Nicholas",PHIL,D003,37,6,2,0,0,0
2017,Winter,"Baiamonte, Nicholas",PHIL,D003,22,12,6,0,1,0
2017,Winter,"Booher, Charles",PHIL,D004,6,14,6,4,9,1
2017,Winter,"Bunce, Daniel",PHIL,D004,12,21,3,0,5,0
2017,Winter,"Vician, Thomas",PHIL,D004,3,8,4,0,8,2
2017,Winter,"Baiamonte, Nicholas",PHIL,D004,28,22,3,0,4,3
2017,Winter,"Booher, Charles",PHIL,D004,2,9,5,1,15,8
2017,Winter,"Ramirez, Antonio",PHIL,D007,15,6,5,1,9,2
2017,Winter,"Ramirez, Antonio",PHIL,D008,17,8,1,4,6,5
2017,Winter,"Ramirez, Antonio",PHIL,D008,12,13,6,2,2,4
2017,Winter,"Baiamonte, Nicholas",PHIL,D008,24,34,5,0,2,2
2017,Winter,"Booher, Charles",PHIL,D020B,6,7,1,0,0,4
2017,Winter,"Castano, Wilfred",PHTG,D001,6,3,2,1,7,5
2017,Winter,"Castano, Wilfred",PHTG,D001,6,4,1,0,0,6
2017,Winter,"Castano, Wilfred",PHTG,D001,6,0,5,1,7,4
2017,Winter,"Pierce, Diane",PHTG,D004,13,12,0,1,0,6
2017,Winter,"Mattick, William",PHTG,D004,2,8,6,1,2,3
2017,Winter,"Pierce, Diane",PHTG,D005,13,4,2,0,1,4
2017,Winter,"Castano, Wilfred",PHTG,D007,24,7,6,1,1,1
2017,Winter,"Bhattacharji, Sita",PHTG,D007,38,7,3,0,4,1
2017,Winter,"Mattick, William",PHTG,D007,0,10,20,1,2,9
2017,Winter,"Pack, Tressa",PHTG,D021,18,9,3,1,13,5
2017,Winter,"Pierce, Diane",PHTG,D058A,6,10,3,0,0,1
2017,Winter,"Pierce, Diane",PHTG,D058B,3,1,0,0,1,1
2017,Winter,"Bhattacharji, Sita",PHTG,D060,18,3,1,1,12,3
2017,Winter,"Huang, Yiyun",PHYS,D002A,4,15,7,0,0,5
2017,Winter,"Huang, Yiyun",PHYS,D002A,3,7,4,2,0,5
2017,Winter,"Jiao, Juming",PHYS,D002B,10,6,9,1,0,3
2017,Winter,"Luna, Eduardo",PHYS,D004A,8,3,1,2,3,9
2017,Winter,"Luna, Eduardo",PHYS,D004A,1,2,1,1,3,8
2017,Winter,"Newton, David",PHYS,D004A,1,2,6,0,3,20
2017,Winter,"Newton, David",PHYS,D004A,1,1,8,0,3,13
2017,Winter,"Marshburn, Thomas",PHYS,D004A,8,15,6,1,0,4
2017,Winter,"Newton, David",PHYS,D004B,2,2,6,2,8,11
2017,Winter,"Newton, David",PHYS,D004B,1,1,6,0,7,8
2017,Winter,"Dickson, Stephanie",PHYS,D004B,5,12,17,0,2,2
2017,Winter,"Dickson, Stephanie",PHYS,D004B,5,9,18,1,1,4
2017,Winter,"Huet, Patrick",PHYS,D004B,9,8,9,0,2,1
2017,Winter,"Francis, Ronald",PHYS,D004C,4,7,8,4,1,1
2017,Winter,"Francis, Ronald",PHYS,D004C,0,4,10,0,0,2
2017,Winter,"Newton, David",PHYS,D010,7,11,12,0,0,2
2017,Winter,"Huang, Yiyun",PHYS,D010,11,2,6,1,0,5
2017,Winter,"Francis, Ronald",PHYS,D050,2,1,3,2,8,6
2017,Winter,"Luna, Eduardo",PHYS,D050,9,6,0,0,6,14
2017,Winter,"Qian, Rong",PHYS,D050,21,9,1,3,1,7
2017,Winter,"Sun, Yufeng",PHYS,D050,2,3,5,4,6,11
2017,Winter,"Sun, Yufeng",PHYS,D050,6,2,7,4,12,13
2017,Winter,"Preciado, Francisco",POLI,D001,18,10,8,0,9,3
2017,Winter,"Druehl, Gregory",POLI,D001,19,12,7,5,4,0
2017,Winter,"Druehl, Gregory",POLI,D001,24,34,24,6,5,3
2017,Winter,"Stockwell, Robert",POLI,D001,38,20,9,0,9,11
2017,Winter,"Tully, David",POLI,D001,13,16,25,6,6,8
2017,Winter,"Yuen, Nicholas",POLI,D001,21,9,8,1,8,20
