Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2018,Winter,"Jeanpierre, Letha",ACCT,D001A,6,8,8,0,9,9
2018,Winter,"Kwak, Christopher",ACCT,D001A,2,6,7,4,7,8
2018,Winter,"Hung, Lih",ACCT,D001B,20,13,12,0,1,1
2018,Winter,"Gough, Walter",ACCT,D001B,30,7,5,0,1,4
2018,Winter,"Botsford, Lydia",ACCT,D001B,5,7,1,1,2,2
2018,Winter,"Mello, Kevin",ACCT,D001B,10,7,9,6,0,7
2018,Winter,"Osborne, Lawrence",ACCT,D001B,18,20,4,0,2,0
2018,Winter,"Osborne, Lawrence",ACCT,D001B,28,5,4,0,1,4
2018,Winter,"Breen, Mary",ACCT,D001B,12,12,6,4,2,1
2018,Winter,"Hurst, Stephen",ACCT,D001B,8,19,7,0,2,3
2018,Winter,"Salah, Danny",ACCT,D001B,5,12,19,2,2,4
2018,Winter,"Venkata, Lakshmamma",ACCT,D001B,8,10,5,1,5,3
2018,Winter,"Salah, Danny",ACCT,D001B,6,11,11,7,5,2
2018,Winter,"Gough, Walter",ACCT,D001B,21,10,7,3,3,1
2018,Winter,"Mello, Kevin",ACCT,D001C,10,6,9,7,0,2
2018,Winter,"Ratchford, Timothy",ACCT,D001C,25,8,10,1,1,0
2018,Winter,"West, Jeffrey",ACCT,D001C,6,9,6,0,4,7
2018,Winter,"Hung, Lih",ACCT,D001C,15,9,13,0,1,3
2018,Winter,"West, Jeffrey",ACCT,D001C,11,9,10,0,3,6
2018,Winter,"Osborne, Lawrence",ACCT,D001C,18,15,10,1,3,3
2018,Winter,"Botsford, Lydia",ACCT,D01AH,1,0,0,0,0,0
2018,Winter,"Mello, Kevin",ACCT,D01BH,0,0,1,0,0,0
2018,Winter,"Mello, Kevin",ACCT,D01CH,5,2,0,0,0,1
2018,Winter,"Mello, Kevin",ACCT,D051A,8,12,1,5,0,7
2018,Winter,"Kwak, Christopher",ACCT,D058,21,4,0,0,2,1
2018,Winter,"Hammond, Laurienne",ACCT,D064,9,12,2,0,0,2
2018,Winter,"Hurst, Stephen",ACCT,D066,15,7,1,0,2,1
2018,Winter,"Riordan, Michael",ACCT,D067A,13,8,2,3,0,0
2018,Winter,"Botsford, Lydia",ACCT,D067A,13,7,3,1,3,5
2018,Winter,"Botsford, Lydia",ACCT,D068,13,6,0,0,0,4
2018,Winter,"Mello, Keith",ACCT,D073,7,17,6,0,0,3
2018,Winter,"Gough, Walter",ACCT,D074,34,1,1,0,1,1
2018,Winter,"James, Alexis",ACCT,D074,34,3,0,0,2,2
2018,Winter,"Hammond, Laurienne",ACCT,D088,14,8,1,0,2,3
2018,Winter,"Hammond, Laurienne",ACCT,D105,12,1,2,0,2,0
2018,Winter,"Hammond, Laurienne",ACCT,D87AI,15,0,0,0,3,0
2018,Winter,"Lawlor, Marni",ADMJ,D001,20,5,3,2,5,6
2018,Winter,"Suits, James",ADMJ,D001,7,13,8,3,5,3
2018,Winter,"Suits, James",ADMJ,D001,7,4,11,2,4,1
2018,Winter,"Ellis, Terry",ADMJ,D003,6,6,6,4,6,1
2018,Winter,"Bonini, Griffin",ADMJ,D003,9,11,3,0,1,0
2018,Winter,"Burns, Dennis",ADMJ,D005,20,3,0,0,1,0
2018,Winter,"Gomes, Rodney",ADMJ,D054,30,11,4,0,1,2
2018,Winter,"Garrido, Jeremiah",ADMJ,D061,17,21,0,1,0,1
2018,Winter,"Ellis, Terry",ADMJ,D064Z,1,0,0,0,0,0
2018,Winter,"Suits, James",ADMJ,D074A,12,2,1,1,1,0
2018,Winter,"Suits, James",ADMJ,D075,8,13,8,1,0,1
2018,Winter,"Herlihy, John",ADMJ,D090A,4,8,9,4,3,2
2018,Winter,"Ellis, Terry",ADMJ,D095,1,1,0,1,1,2
2018,Winter,"Tiwana, Ameeta",ANTH,D001,21,20,3,0,2,5
2018,Winter,"Tiwana, Ameeta",ANTH,D001,25,10,7,0,2,4
2018,Winter,"Feldman, Amanda",ANTH,D001,12,7,6,3,8,8
2018,Winter,"Feldman, Amanda",ANTH,D001,11,9,6,0,8,3
2018,Winter,"Solomon, Daniel",ANTH,D001,33,6,6,1,5,1
2018,Winter,"Beggs, Emily",ANTH,D001,14,5,1,0,4,2
2018,Winter,"Patel, Shankari",ANTH,D001,10,5,2,0,4,2
2018,Winter,"Hui, Julie",ANTH,D001,17,11,8,3,15,3
2018,Winter,"Berry, Leslie",ANTH,D001,56,3,2,0,1,1
2018,Winter,"Beggs, Emily",ANTH,D001L,33,2,1,2,2,2
2018,Winter,"Patel, Shankari",ANTH,D001L,9,4,2,0,3,3
2018,Winter,"Tiwana, Ameeta",ANTH,D001L,18,8,3,0,0,0
2018,Winter,"Tiwana, Ameeta",ANTH,D001L,20,8,0,0,1,0
2018,Winter,"Andrade, Claudia",ANTH,D002,7,5,7,1,2,6
2018,Winter,"Solomon, Daniel",ANTH,D002,21,3,3,4,4,5
2018,Winter,"Tiwana, Ameeta",ANTH,D002,12,5,1,0,3,3
2018,Winter,"Andrade, Claudia",ANTH,D002,15,13,4,1,2,6
2018,Winter,"Solomon, Daniel",ANTH,D002,15,3,0,2,3,1
2018,Winter,"Roque, Angel",ANTH,D002,27,12,6,1,0,2
2018,Winter,"Andrade, Claudia",ANTH,D002,2,3,0,0,4,0
2018,Winter,"Ishaya, Arianne",ANTH,D002,31,13,6,4,7,9
2018,Winter,"Das, Ashidhara",ANTH,D002,25,7,2,0,8,5
2018,Winter,"Olsen, Nancy",ANTH,D004,9,3,2,1,6,3
2018,Winter,"Pierce, Lorna",ANTH,D007,6,13,6,0,4,3
2018,Winter,"Becerril, Linda",ARTS,D001A,11,11,14,6,9,5
2018,Winter,"Mjelde, Elizabeth",ARTS,D001A,17,10,3,3,5,2
2018,Winter,"Peterson, Heather",ARTS,D001A,10,4,6,1,7,10
2018,Winter,"Mjelde, Elizabeth",ARTS,D001A,25,11,3,2,5,0
2018,Winter,"Mjelde, Elizabeth",ARTS,D001A,15,11,3,2,12,4
2018,Winter,"Karmi, Yael",ARTS,D002A,52,19,5,8,3,5
2018,Winter,"Kleit, Natasha",ARTS,D002B,13,19,4,5,5,1
2018,Winter,"Mjelde, Elizabeth",ARTS,D002C,16,7,1,1,4,4
2018,Winter,"Pasturel, Deborah",ARTS,D002D,60,8,1,0,1,0
2018,Winter,"Olsen, Nancy",ARTS,D002F,0,2,4,0,3,5
2018,Winter,"Cadge-Moore, Catie",ARTS,D002F,4,6,1,0,1,0
2018,Winter,"Bridger, Nicholas",ARTS,D002F,4,5,0,0,2,3
2018,Winter,"Cadge-Moore, Catie",ARTS,D002F,11,3,4,1,1,2
2018,Winter,"Cadge-Moore, Catie",ARTS,D002F,5,4,4,1,2,8
2018,Winter,"Olsen, Nancy",ARTS,D002F,3,3,2,0,7,6
2018,Winter,"Lee, So Kam",ARTS,D002F,7,4,1,0,2,3
2018,Winter,"Lee, So Kam",ARTS,D002G,14,5,0,2,2,6
2018,Winter,"Cadge-Moore, Catie",ARTS,D002H,8,4,0,1,4,1
2018,Winter,"Briggs, Marcia",ARTS,D004A,23,0,0,0,1,2
2018,Winter,"Briggs, Marcia",ARTS,D004A,23,1,0,0,0,0
2018,Winter,"Battiato, Cheryl",ARTS,D004A,13,4,0,0,1,4
2018,Winter,"Chandras, Prakash",ARTS,D004A,12,5,3,0,2,3
2018,Winter,"Coon, Cheryl",ARTS,D004A,7,5,1,0,2,4
2018,Winter,"Rodriguez, Eugene",ARTS,D004B,15,5,1,0,1,1
2018,Winter,"Engel, Mark",ARTS,D004D,18,3,0,0,1,1
2018,Winter,"Jauch, Patricia",ARTS,D008,25,0,0,2,1,4
2018,Winter,"Coon, Cheryl",ARTS,D008,12,10,2,2,1,1
2018,Winter,"Ohtake, Motosuke",ARTS,D010A,7,9,0,0,1,0
2018,Winter,"Ohtake, Motosuke",ARTS,D010B,5,4,0,0,0,0
2018,Winter,"Rodriguez, Eugene",ARTS,D012,19,2,4,0,0,2
2018,Winter,"Rodriguez, Eugene",ARTS,D015A,7,5,2,0,1,4
2018,Winter,"Rodriguez, Eugene",ARTS,D015B,2,0,0,0,0,1
2018,Winter,"Feld, Julia",ARTS,D018A,14,1,1,1,0,1
2018,Winter,"Lewycky, Jonathon",ARTS,D018A,12,1,1,0,2,1
2018,Winter,"Lewycky, Jonathon",ARTS,D018A,10,4,4,1,0,2
2018,Winter,"Lewycky, Jonathon",ARTS,D018B,6,6,3,0,0,1
2018,Winter,"Lewycky, Jonathon",ARTS,D018C,2,0,0,1,0,0
2018,Winter,"Feld, Julia",ARTS,D018D,2,0,0,0,0,1
2018,Winter,"Lewycky, Jonathon",ARTS,D018D,2,2,0,0,0,0
2018,Winter,"Lewycky, Jonathon",ARTS,D018E,3,0,0,0,0,0
2018,Winter,"Lewycky, Jonathon",ARTS,D020,1,0,0,1,0,0
2018,Winter,"Ohtake, Motosuke",ARTS,D037A,10,4,0,0,0,3
2018,Winter,"Ohtake, Motosuke",ARTS,D037B,1,0,0,0,0,0
2018,Winter,"Ohtake, Motosuke",ARTS,D037C,1,4,0,0,0,0
2018,Winter,"Marquez, Marco",ARTS,D053,19,7,0,0,2,1
2018,Winter,"Marquez, Marco",ARTS,D053,18,5,0,1,3,0
2018,Winter,"Kasikci, Gokce",ARTS,D054,20,4,2,0,2,1
2018,Winter,"Cole, Michael",ARTS,D055A,17,8,2,0,0,1
2018,Winter,"Ohtake, Motosuke",ARTS,D058A,8,2,2,0,0,0
2018,Winter,"Ohtake, Motosuke",ARTS,D058B,0,1,0,0,2,0
2018,Winter,"Ohtake, Motosuke",ARTS,D058C,0,0,0,0,0,1
2018,Winter,"Marquez, Marco",ARTS,D085,22,3,0,0,3,3
2018,Winter,"Cichanski, Marek",ASTR,D004,31,37,23,2,11,6
2018,Winter,"Harrington, Sherwood",ASTR,D004,26,46,34,3,17,4
2018,Winter,"Harrington, Sherwood",ASTR,D004,22,16,13,0,10,4
2018,Winter,"Harrington, Sherwood",ASTR,D004,31,47,23,4,17,5
2018,Winter,"Olejniczak, Paul",ASTR,D004,93,7,2,0,0,4
2018,Winter,"Cichanski, Marek",ASTR,D010,6,6,3,0,1,0
2018,Winter,"Peterson, Eric",ASTR,D010,3,13,6,4,4,8
2018,Winter,"Cichanski, Marek",ASTR,D015L,32,6,0,0,0,1
2018,Winter,"Walton, Johnathan",AUTO,D050A,4,4,12,1,12,2
2018,Winter,"Wishart, William",AUTO,D050A,13,5,6,2,4,0
2018,Winter,"O’Brien, Forrest",AUTO,D050B,4,9,6,0,5,0
2018,Winter,"O’Brien, Forrest",AUTO,D050B,11,5,5,0,2,0
2018,Winter,"Wishart, William",AUTO,D051A,19,11,13,0,1,3
2018,Winter,"Wishart, William",AUTO,D051A,18,14,2,1,1,2
2018,Winter,"Wishart, William",AUTO,D051B,25,2,0,0,1,1
2018,Winter,"Wishart, William",AUTO,D051B,19,3,1,0,0,1
2018,Winter,"McCart, Michael",AUTO,D051B,10,4,2,0,3,0
2018,Winter,"McCart, Michael",AUTO,D053A,3,2,2,2,7,0
2018,Winter,"McCart, Michael",AUTO,D053B,0,7,8,3,4,0
2018,Winter,"McCart, Michael",AUTO,D060,1,5,5,2,5,0
2018,Winter,"Walton, Johnathan",AUTO,D060F,2,10,8,2,2,0
2018,Winter,"Walton, Johnathan",AUTO,D060G,4,11,7,0,1,1
2018,Winter,"Walton, Johnathan",AUTO,D067A,13,11,3,0,0,0
2018,Winter,"Walton, Johnathan",AUTO,D067B,6,9,7,0,2,2
2018,Winter,"Maynard, Richard",AUTO,D092B,0,10,9,2,0,0
2018,Winter,"Maynard, Richard",AUTO,D092C,13,5,3,0,0,0
2018,Winter,"Maynard, Richard",AUTO,D093A,1,6,12,1,1,0
2018,Winter,"Maynard, Richard",AUTO,D093B,1,6,12,1,1,0
2018,Winter,"Capitolo, David",AUTO,D094C,4,12,6,2,0,0
2018,Winter,"Capitolo, David",AUTO,D094D,11,7,4,2,1,0
2018,Winter,"Vernazza, Lawrence",AUTO,D099C,7,8,7,0,2,0
2018,Winter,"Vernazza, Lawrence",AUTO,D099D,9,9,5,2,2,0
2018,Winter,"Mcpartlan, Elizabeth",BIOL,D006A,9,7,6,3,3,13
2018,Winter,"Mcpartlan, Elizabeth",BIOL,D006A,3,8,9,3,9,8
2018,Winter,"Kang’a, Simon",BIOL,D006A,4,7,9,4,2,6
2018,Winter,"Kang’a, Simon",BIOL,D006A,9,7,10,3,0,4
2018,Winter,"Mccauley, Brian",BIOL,D006B,7,4,5,3,4,5
2018,Winter,"Mccauley, Brian",BIOL,D006B,12,6,3,4,3,3
2018,Winter,"Mccauley, Brian",BIOL,D006B,0,12,5,4,2,1
2018,Winter,"Heyer, Bruce",BIOL,D006B,2,9,8,3,2,1
2018,Winter,"Heyer, Bruce",BIOL,D006B,1,6,11,2,1,2
2018,Winter,"Sengupta, Susmita",BIOL,D010,9,3,4,1,4,4
2018,Winter,"Cuff-Alvarado, Judy",BIOL,D010,11,9,7,0,1,4
2018,Winter,"Cuff-Alvarado, Judy",BIOL,D010,9,8,5,0,5,4
2018,Winter,"Bram, Jason",BIOL,D010,15,12,2,1,1,4
2018,Winter,"Bram, Jason",BIOL,D010,7,14,5,2,3,1
2018,Winter,"Bram, Jason",BIOL,D010,13,7,8,0,1,3
2018,Winter,"Bram, Jason",BIOL,D010,13,6,5,1,0,6
2018,Winter,"Nakase, Dana",BIOL,D010,15,2,0,0,1,0
2018,Winter,"Nakase, Dana",BIOL,D010,11,2,1,0,0,0
2018,Winter,"Pane, Eric",BIOL,D010,6,9,4,0,5,1
2018,Winter,"Nakase, Dana",BIOL,D010,30,0,3,0,0,0
2018,Winter,"Nakase, Dana",BIOL,D010,4,1,0,0,0,0
2018,Winter,"Pane, Eric",BIOL,D010,3,6,4,6,6,3
2018,Winter,"Nakase, Dana",BIOL,D010H,1,0,0,0,0,0
2018,Winter,"Morikang, Ebenezer",BIOL,D011,5,10,5,0,2,4
2018,Winter,"Johnson, Robert",BIOL,D011,8,4,8,2,3,2
2018,Winter,"Johnson, Robert",BIOL,D011,5,9,8,1,6,1
2018,Winter,"Bordignon, Guido",BIOL,D011,23,1,5,0,1,0
2018,Winter,"Bordignon, Guido",BIOL,D011,20,3,4,0,4,1
2018,Winter,"Bordignon, Guido",BIOL,D026,10,16,2,0,0,1
2018,Winter,"Daniel, Ann",BIOL,D026,4,12,5,0,0,8
2018,Winter,"Hardin, Rosemary",BIOL,D040A,13,10,6,2,4,1
2018,Winter,"Hardin, Rosemary",BIOL,D040A,9,10,11,5,1,1
2018,Winter,"Afsari, Mishan",BIOL,D040A,23,7,7,2,0,0
2018,Winter,"Afsari, Mishan",BIOL,D040A,26,8,6,0,0,1
2018,Winter,"Kalpin, Robert",BIOL,D040B,3,8,6,5,0,4
2018,Winter,"Kalpin, Robert",BIOL,D040B,10,7,4,0,3,2
2018,Winter,"Balabanian, Nora",BIOL,D040B,23,11,5,0,0,1
2018,Winter,"Balabanian, Nora",BIOL,D040B,21,5,10,0,0,0
2018,Winter,"Annen, Vickie",BIOL,D040B,4,6,14,5,2,2
2018,Winter,"Annen, Vickie",BIOL,D040B,7,12,8,0,2,0
2018,Winter,"Annen, Vickie",BIOL,D040B,6,8,10,3,1,3
2018,Winter,"Annen, Vickie",BIOL,D040B,5,5,22,0,0,0
2018,Winter,"Sengupta, Lakshmikanta",BIOL,D040C,12,7,8,1,2,1
2018,Winter,"Sengupta, Lakshmikanta",BIOL,D040C,5,5,4,1,0,0
2018,Winter,"Miller, Anne",BIOL,D045,8,11,10,2,2,1
2018,Winter,"Miller, Anne",BIOL,D045,9,13,8,1,2,6
2018,Winter,"Cuff-Alvarado, Judy",BIOL,D054I,15,4,2,1,2,2
2018,Winter,"Cuff-Alvarado, Judy",BIOL,D054J,15,5,6,1,4,0
2018,Winter,"Mcpartlan, Elizabeth",BIOL,D06AH,2,0,0,0,0,0
2018,Winter,"Mcpartlan, Elizabeth",BIOL,D06AH,0,0,0,0,0,2
2018,Winter,"Mccauley, Brian",BIOL,D077,2,0,0,0,0,0
2018,Winter,"Bennett, Brian",BUS,D010,8,10,2,4,20,5
2018,Winter,"Lilly, Byron",BUS,D010,9,13,7,4,2,0
2018,Winter,"Fritz, Michele",BUS,D010,19,11,4,4,6,4
2018,Winter,"Garbe, Emily",BUS,D010,12,18,8,0,2,8
2018,Winter,"Shan, Wenlei",BUS,D010,11,20,5,5,6,1
2018,Winter,"Garbe, Emily",BUS,D010,15,18,6,2,3,4
2018,Winter,"Bennett, Brian",BUS,D010,11,14,5,3,12,6
2018,Winter,"Karia, Manisha",BUS,D010,29,15,6,1,3,4
2018,Winter,"Niedermier, Gary",BUS,D010,17,13,4,1,7,7
2018,Winter,"Lilly, Byron",BUS,D010,13,14,10,4,4,4
2018,Winter,"Cappello, Emmanuele",BUS,D010,19,9,5,0,3,4
2018,Winter,"Shan, Wenlei",BUS,D010,27,13,4,3,4,3
2018,Winter,"Spencer, Sandra",BUS,D018,10,10,8,0,4,1
2018,Winter,"Gough, Walter",BUS,D018,14,12,11,4,2,4
2018,Winter,"Lilly, Byron",BUS,D018,8,8,13,5,6,4
2018,Winter,"Ritchie, John",BUS,D018,30,13,3,1,2,2
2018,Winter,"Gough, Walter",BUS,D018,9,8,14,4,10,7
2018,Winter,"Salah, Danny",BUS,D018,6,25,11,4,1,2
2018,Winter,"Salah, Danny",BUS,D018,5,26,6,1,4,1
2018,Winter,"Lilly, Byron",BUS,D021,14,10,12,1,3,3
2018,Winter,"Karia, Manisha",BUS,D055,15,9,3,0,13,1
2018,Winter,"Yurtseven, Lale",BUS,D056,26,12,2,4,0,6
2018,Winter,"Karia, Manisha",BUS,D057,15,10,3,0,1,1
2018,Winter,"Takyi, Oduro",BUS,D058,16,6,3,0,6,10
2018,Winter,"Yurtseven, Lale",BUS,D060,24,13,6,2,0,11
2018,Winter,"Fritz, Michele",BUS,D065,9,18,5,2,5,8
2018,Winter,"Hernandez, Guillermo",BUS,D070,10,4,4,3,7,4
2018,Winter,"Spencer, Sandra",BUS,D085,4,9,2,0,14,10
2018,Winter,"Takyi, Oduro",BUS,D087,10,14,8,0,3,7
2018,Winter,"Morgan, Dionne",BUS,D089,19,9,4,1,7,3
2018,Winter,"Smith, Gordon",BUS,D090,8,14,6,2,10,2
2018,Winter,"Garbe, Emily",BUS,D090,21,12,2,1,2,3
2018,Winter,"Garbe, Emily",BUS,D090,26,7,4,0,2,1
2018,Winter,"Salah, Danny",BUS,D091,15,12,5,3,5,3
2018,Winter,"Fritz, Michele",BUS,D096,16,16,11,1,1,5
2018,Winter,"Roy, Jayanti",C D,D010G,27,6,2,0,2,1
2018,Winter,"Vargas, Nellie",C D,D010G,26,7,0,1,1,0
2018,Winter,"Sun, Li",C D,D010G,5,5,4,1,6,5
2018,Winter,"Roy, Jayanti",C D,D010G,22,5,3,2,1,0
2018,Winter,"Leal, Ana",C D,D010G,21,5,2,1,4,2
2018,Winter,"Sun, Li",C D,D010H,5,8,6,1,2,4
2018,Winter,"Langfelder, Diane",C D,D010H,6,2,5,0,4,0
2018,Winter,"Leal, Ana",C D,D010H,29,4,2,0,2,1
2018,Winter,"Cruz, Mayra",C D,D012,11,2,3,0,1,5
2018,Winter,"Cruz, Mayra",C D,D012,17,5,2,0,0,4
2018,Winter,"Vargas, Nellie",C D,D012,24,4,0,0,2,0
2018,Winter,"Qian, Ping",C D,D012,23,9,2,0,3,0
2018,Winter,"Sun, Li",C D,D050,4,21,6,1,0,5
2018,Winter,"Roy, Jayanti",C D,D050,19,1,0,0,0,0
2018,Winter,"Sun, Li",C D,D050,5,8,7,0,1,0
2018,Winter,"De Motta, Phyllis",C D,D051A,2,6,0,0,0,1
2018,Winter,"De Motta, Phyllis",C D,D051A,1,5,0,0,0,0
2018,Winter,"De Motta, Phyllis",C D,D051B,1,0,0,0,0,0
2018,Winter,"De Motta, Phyllis",C D,D051B,0,3,0,0,0,0
2018,Winter,"Thompson, Jamel",C D,D053,18,2,0,0,1,0
2018,Winter,"Zarghami, Fatemeh",C D,D054,35,6,2,1,0,2
2018,Winter,"Vargas, Nellie",C D,D056,16,3,0,0,2,1
2018,Winter,"Sun, Li",C D,D057,16,5,1,0,0,1
2018,Winter,"Zarghami, Fatemeh",C D,D058,17,4,2,0,0,1
2018,Winter,"Maleksalehi, Jila",C D,D060,10,8,0,0,0,3
2018,Winter,"Langfelder, Diane",C D,D063,30,5,3,0,0,1
2018,Winter,"Ferrer, Frederick",C D,D064,26,6,1,0,2,1
2018,Winter,"Vargas, Nellie",C D,D067,39,0,0,0,1,0
2018,Winter,"Roy, Jayanti",C D,D068,39,2,1,0,0,0
2018,Winter,"Talamantez, Rachel",C D,D073,11,5,0,1,1,3
2018,Winter,"Calgher, Paul",CHEM,D001A,6,5,11,1,1,5
2018,Winter,"Calgher, Paul",CHEM,D001A,6,5,9,4,2,2
2018,Winter,"Gray, David",CHEM,D001A,15,7,3,1,0,4
2018,Winter,"Gray, David",CHEM,D001A,13,8,4,2,0,3
2018,Winter,"Lo, Billie",CHEM,D001A,12,5,4,1,1,7
2018,Winter,"Lo, Billie",CHEM,D001A,11,6,6,0,1,6
2018,Winter,"Jones, Ian",CHEM,D001A,5,9,2,0,2,12
2018,Winter,"Jones, Ian",CHEM,D001A,7,8,5,0,1,9
2018,Winter,"Brophy, Megan",CHEM,D001B,13,13,3,1,0,0
2018,Winter,"Brophy, Megan",CHEM,D001B,16,9,1,1,1,2
2018,Winter,"Deming, Christopher",CHEM,D001B,14,11,4,1,0,0
2018,Winter,"Deming, Christopher",CHEM,D001B,11,12,3,0,2,1
2018,Winter,"Muzzi, Cinzia",CHEM,D001B,3,8,4,1,5,6
2018,Winter,"Muzzi, Cinzia",CHEM,D001B,4,5,7,5,3,5
2018,Winter,"Lane, Michael",CHEM,D001B,6,7,14,0,0,2
2018,Winter,"Salehi, Niloofar",CHEM,D001C,2,5,12,2,6,3
2018,Winter,"Salehi, Niloofar",CHEM,D001C,3,9,6,3,2,6
2018,Winter,"Garnel, Howard",CHEM,D010,4,4,5,1,0,4
2018,Winter,"Garnel, Howard",CHEM,D010,2,3,5,3,2,5
2018,Winter,"Srinivasan, Arthi",CHEM,D010,14,6,4,1,2,2
2018,Winter,"Miller, Chad",CHEM,D012A,7,5,3,2,3,3
2018,Winter,"Miller, Chad",CHEM,D012A,7,10,7,2,0,0
2018,Winter,"Gray, David",CHEM,D012B,17,7,1,0,0,1
2018,Winter,"Gray, David",CHEM,D012B,18,4,0,0,2,2
2018,Winter,"Woodbury, Erik",CHEM,D012B,4,5,2,2,1,0
2018,Winter,"Cihonski, John",CHEM,D025,1,1,4,10,3,6
2018,Winter,"Cihonski, John",CHEM,D025,2,3,6,8,3,4
2018,Winter,"Zlatogorov, Elena",CHEM,D025,12,2,3,0,2,3
2018,Winter,"Zlatogorov, Elena",CHEM,D025,7,4,4,0,2,1
2018,Winter,"Martinovic, Valerija",CHEM,D025,5,7,7,2,2,5
2018,Winter,"Muzzi, Cinzia",CHEM,D030A,4,8,7,3,2,5
2018,Winter,"Muzzi, Cinzia",CHEM,D030A,4,9,9,1,3,2
2018,Winter,"Maxwell, James",CHEM,D030B,14,10,3,0,0,3
2018,Winter,"Deming, Christopher",CHEM,D077,0,0,0,0,0,0
2018,Winter,"Dundurs, Karina",CIS,D002,5,4,0,1,6,6
2018,Winter,"Morgan Jr, Alexander",CIS,D003,6,17,8,2,4,1
2018,Winter,"Georgiou, Speranta",CIS,D003,8,22,8,0,0,4
2018,Winter,"Georgiou, Speranta",CIS,D003,10,27,0,2,0,1
2018,Winter,"Georgiou, Speranta",CIS,D003,24,8,1,0,1,2
2018,Winter,"Whitehill, Anita",CIS,D003,42,11,1,1,0,1
2018,Winter,"Sherby, Mark",CIS,D004,19,11,3,0,4,1
2018,Winter,"West, Linda",CIS,D004,35,5,1,0,2,0
2018,Winter,"Dundurs, Karina",CIS,D004,9,6,2,2,4,5
2018,Winter,"Linn Jr, Arthur",CIS,D014A,6,6,3,1,9,9
2018,Winter,"Ahrens, Edward",CIS,D018A,25,2,2,0,2,3
2018,Winter,"Krishnamurthy, Lalitha",CIS,D018A,11,12,6,2,3,4
2018,Winter,"Nguyen, Uyen",CIS,D018B,7,5,1,0,1,5
2018,Winter,"Nguyen, Uyen",CIS,D018B,5,4,3,0,2,2
2018,Winter,"So, Hann",CIS,D022A,6,14,10,0,9,4
2018,Winter,"Parrish, Jennifer",CIS,D022A,24,15,3,1,2,0
2018,Winter,"Oldham, Ira",CIS,D022A,17,6,5,2,3,8
2018,Winter,"Gupta, Seema",CIS,D022A,13,7,9,3,6,5
2018,Winter,"Lau, Yau",CIS,D022A,17,8,10,1,4,6
2018,Winter,"Abolghasemi, Mirsaeid",CIS,D022A,49,0,0,0,1,0
2018,Winter,"Goel, Manish",CIS,D022A,17,7,4,0,7,5
2018,Winter,"Bates, Ronney",CIS,D022A,17,4,4,3,6,4
2018,Winter,"Pape, Mary",CIS,D022A,18,7,4,2,8,4
2018,Winter,"So, Hann",CIS,D022B,20,7,4,0,5,3
2018,Winter,"Bentley, Joe",CIS,D022B,13,16,6,1,2,6
2018,Winter,"Goel, Manish",CIS,D022B,10,12,3,0,4,3
2018,Winter,"Alameer, Abeer",CIS,D022B,15,9,2,3,3,7
2018,Winter,"Garbacea, Delia-Manuela",CIS,D022B,11,6,1,2,5,6
2018,Winter,"Oldham, Ira",CIS,D022B,24,8,3,2,2,2
2018,Winter,"Nguyen, Tuan",CIS,D022B,3,6,1,6,10,8
2018,Winter,"Pacheco, Hellen",CIS,D022B,25,9,4,1,5,8
2018,Winter,"Garbacea, Delia-Manuela",CIS,D022C,15,10,4,0,2,4
2018,Winter,"Parrish, Jennifer",CIS,D022C,25,15,5,0,0,1
2018,Winter,"Goel, Manish",CIS,D022C,14,0,2,0,1,6
2018,Winter,"Larkin, Grant",CIS,D022C,21,1,1,0,3,3
2018,Winter,"Lee-Klawender, Cynthia",CIS,D022C,12,9,2,1,3,7
2018,Winter,"Garbacea, Delia-Manuela",CIS,D026B,13,4,2,1,4,4
2018,Winter,"Kleinman, Ronald",CIS,D028,17,8,4,2,3,5
2018,Winter,"Bentley, Joe",CIS,D029,11,7,6,2,1,5
2018,Winter,"Linn Jr, Arthur",CIS,D031,25,1,2,0,8,4
2018,Winter,"Singh, Sukhjit",CIS,D035A,28,2,0,1,4,10
2018,Winter,"Yu, Linyun",CIS,D035A,18,14,2,0,1,2
2018,Winter,"Lee-Klawender, Cynthia",CIS,D035A,11,9,4,3,2,9
2018,Winter,"Singh, Sukhjit",CIS,D035B,13,4,0,0,3,9
2018,Winter,"Parrish, Jennifer",CIS,D036A,27,5,3,0,6,3
2018,Winter,"Bates, Ronney",CIS,D036A,13,3,1,2,6,5
2018,Winter,"Singh, Sukhjit",CIS,D036B,17,5,0,0,5,4
2018,Winter,"Gupta, Seema",CIS,D040,17,6,3,0,1,7
2018,Winter,"May-Pumphrey, Mary",CIS,D040,23,3,3,1,4,9
2018,Winter,"Nguyen, Uyen",CIS,D041A,29,7,4,0,2,2
2018,Winter,"Larkin, Grant",CIS,D041A,35,2,0,0,5,2
2018,Winter,"Nguyen, Uyen",CIS,D041B,23,9,3,0,1,5
2018,Winter,"Goel, Manish",CIS,D055,5,3,0,0,1,6
2018,Winter,"Sherby, Mark",CIS,D056,22,4,3,0,8,2
2018,Winter,"Singh, Sukhjit",CIS,D064B,23,2,1,0,6,15
2018,Winter,"Hubbard, Richard",CIS,D064E,5,6,3,1,1,6
2018,Winter,"Georgiou, Speranta",CIS,D066,12,8,0,1,6,9
2018,Winter,"Eftekhari, Kamran",CIS,D067A,30,1,1,5,0,5
