Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2016,Spring,"Cnudde, Roxanne",SPCH,D001,1,7,6,4,2,3
2016,Spring,"Isacson, Karl",SPCH,D001,17,11,1,0,0,0
2016,Spring,"Gainer, Brandon",SPCH,D001,6,5,6,0,8,2
2016,Spring,"Hinerman, Stephen",SPCH,D001,8,13,0,0,5,3
2016,Spring,"Gainer, Brandon",SPCH,D001,8,10,6,0,1,0
2016,Spring,"Hong, Russell",SPCH,D001H,1,0,0,0,0,0
2016,Spring,"Cole, Constance",SPCH,D007,0,3,3,3,3,2
2016,Spring,"Mc Nulty, Margaret",SPCH,D007,8,3,2,0,3,2
2016,Spring,"Mc Nulty, Margaret",SPCH,D007,3,5,3,0,2,0
2016,Spring,"Chang, Michael",SPCH,D007,6,6,4,1,0,0
2016,Spring,"Chang, Michael",SPCH,D007,5,3,3,0,1,0
2016,Spring,"Franks, Joel",SPCH,D007,9,2,0,0,2,1
2016,Spring,"Kramer, Alexander",SPCH,D008,12,10,4,0,0,5
2016,Spring,"McDonnell, Patrick",SPCH,D008,18,3,0,0,1,2
2016,Spring,"Kramer, Alexander",SPCH,D009,12,13,2,0,0,4
2016,Spring,"Gainer, Brandon",SPCH,D009,11,2,6,0,3,5
2016,Spring,"Cunningham, Cherakah",SPCH,D010,16,3,2,0,7,4
2016,Spring,"Hong, Russell",SPCH,D010,20,5,2,1,0,0
2016,Spring,"Abrahams, Matthew",SPCH,D010,24,6,0,1,2,2
2016,Spring,"Lee, Marie",SPCH,D010,7,12,4,0,0,2
2016,Spring,"Lee, Marie",SPCH,D010,14,5,3,0,1,3
2016,Spring,"Lee, Marie",SPCH,D010,21,8,0,0,0,1
2016,Spring,"Cano, Royce",SPCH,D010,15,6,2,0,1,6
2016,Spring,"Holler, Michael",SPCH,D010,13,11,5,0,0,1
2016,Spring,"Kaur, Shagundeep",SPCH,D010,14,5,2,2,2,4
2016,Spring,"Kaur, Shagundeep",SPCH,D010,1,0,0,0,0,0
2016,Spring,"Lee, Marie",SPCH,D010,10,7,7,2,0,3
2016,Spring,"Gildea, Ruth",SPCH,D010,8,3,9,4,1,6
2016,Spring,"Gildea, Ruth",SPCH,D010,7,7,6,0,5,3
2016,Spring,"Kaur, Shagundeep",SPCH,D010,20,4,0,0,0,6
2016,Spring,"McDonnell, Patrick",SPCH,D010,17,7,0,0,1,2
2016,Spring,"Holler, Michael",SPCH,D010,11,8,5,0,1,2
2016,Spring,"Cano, Royce",SPCH,D010,14,7,0,1,1,5
2016,Spring,"Holler, Michael",SPCH,D010,9,8,3,1,1,5
2016,Spring,"Hamilton, David",SPCH,D015,17,8,1,0,1,2
2016,Spring,"Gainer, Brandon",SPCH,D015,17,6,6,1,0,0
2016,Spring,"Abrahams, Matthew",SPCH,D016,30,5,0,0,2,3
2016,Spring,"Hong, Russell",SPCH,D070,23,6,2,1,0,1
2016,Spring,"Hong, Russell",SPCH,D070,23,7,0,2,0,1
2016,Spring,"Gainer, Brandon",SPCH,D077Z,5,0,0,0,0,0
2016,Spring,"Kovach-Long, Sandra",SPED,D232X,0,0,0,0,0,0
2016,Spring,"Magnin, Christine",SPED,D232X,0,0,0,0,0,0
2016,Spring,"Sheirich, Monica",SPED,D232X,0,0,0,0,0,1
2016,Spring,"Kovach-Long, Sandra",SPED,D232Z,0,0,0,0,0,0
2016,Spring,"Magnin, Christine",SPED,D232Z,0,0,0,0,0,1
2016,Spring,"Sheirich, Monica",SPED,D232Z,0,0,0,0,0,2
2016,Spring,"Lakshmanan, Sridevi",SPED,D240,0,0,0,0,0,6
2016,Spring,"Lakshmanan, Sridevi",SPED,D245,4,0,0,0,0,0
2016,Spring,"Lakshmanan, Sridevi",SPED,D290X,0,0,0,0,0,0
2016,Spring,"Lakshmanan, Sridevi",SPED,D290Y,0,0,0,0,0,0
2016,Spring,"Stimson, Elizabeth",THEA,D001,23,6,0,3,0,1
2016,Spring,"Stimson, Elizabeth",THEA,D020A,11,5,0,0,1,1
2016,Spring,"Stimson, Elizabeth",THEA,D020B,7,0,1,0,2,0
2016,Spring,"Stimson, Elizabeth",THEA,D020C,3,0,1,0,0,0
2016,Spring,"Schwartz, Neil",THEA,D080A,6,1,0,1,0,1
2016,Spring,"Schwartz, Neil",THEA,D080B,1,0,0,0,0,0
2016,Spring,"Nguyen, Dzuong",VIET,D003,48,0,0,0,0,0
2016,Spring,"Coronado, Marc",WMST,D001,10,6,7,1,11,3
2016,Spring,"Mjelde, Elizabeth",WMST,D003C,13,8,0,0,0,1
2016,Spring,"Lewis, Julie",WMST,D008,18,6,2,1,3,7
2016,Spring,"Cini, Carol",WMST,D009,2,6,4,0,1,5
2016,Spring,"Cohen, Harvey",WMST,D012,7,7,4,0,0,0
2016,Spring,"Lewis, Julie",WMST,D025,19,5,2,1,0,3
2016,Spring,"Alvarez, Rosanna",WMST,D027,16,16,5,0,4,4
2016,Spring,"Nava, Steve",WMST,D028,6,8,1,0,5,1
2016,Winter,"Mello, Keith",ACCT,D001A,20,9,0,3,1,2
2016,Winter,"Hurst, Stephen",ACCT,D001A,12,8,2,2,6,6
2016,Winter,"Mello, Keith",ACCT,D001A,23,7,3,0,0,7
2016,Winter,"Breen, Mary",ACCT,D001A,11,5,8,1,9,10
2016,Winter,"Breen, Mary",ACCT,D001A,13,13,1,1,10,3
2016,Winter,"Kwak, Christopher",ACCT,D001A,7,11,3,3,5,4
2016,Winter,"Breen, Mary",ACCT,D001A,13,8,4,6,4,5
2016,Winter,"Kwak, Christopher",ACCT,D001A,4,4,1,1,5,10
2016,Winter,"Hurst, Stephen",ACCT,D001A,11,5,6,1,8,6
2016,Winter,"Botsford, Lydia",ACCT,D001A,13,10,3,0,9,3
2016,Winter,"Mello, Keith",ACCT,D001A,21,7,3,2,2,3
2016,Winter,"Ratchford, Timothy",ACCT,D001A,13,9,8,5,4,11
2016,Winter,"West, Jeffrey",ACCT,D001A,11,8,6,4,7,8
2016,Winter,"Kwak, Christopher",ACCT,D001A,8,13,6,1,1,5
2016,Winter,"Gough, Walter",ACCT,D001B,29,11,3,4,5,3
2016,Winter,"Venkata, Lakshmamma",ACCT,D001B,5,9,6,4,1,3
2016,Winter,"Botsford, Lydia",ACCT,D001B,16,11,3,2,2,1
2016,Winter,"Botsford, Lydia",ACCT,D001B,9,14,14,2,0,0
2016,Winter,"Breen, Mary",ACCT,D001B,9,2,5,0,7,4
2016,Winter,"Breen, Mary",ACCT,D001B,10,4,7,2,4,5
2016,Winter,"Venkata, Lakshmamma",ACCT,D001B,5,9,7,3,4,4
2016,Winter,"Hung, Lih",ACCT,D001B,27,17,5,0,2,2
2016,Winter,"Hedgpeth Iii, Samuel",ACCT,D001B,4,1,0,0,5,8
2016,Winter,"Pirrone, David",ACCT,D001B,41,11,5,3,1,2
2016,Winter,"Mello, Kevin",ACCT,D001B,9,19,4,1,1,6
2016,Winter,"Pirrone, David",ACCT,D001B,59,19,6,0,0,2
2016,Winter,"Mello, Kevin",ACCT,D001C,15,19,8,0,1,2
2016,Winter,"Ratchford, Timothy",ACCT,D001C,19,16,8,1,5,2
2016,Winter,"Hung, Lih",ACCT,D001C,21,11,11,0,1,2
2016,Winter,"West, Jeffrey",ACCT,D001C,16,10,18,1,1,4
2016,Winter,"Gough, Walter",ACCT,D001C,6,7,3,9,7,7
2016,Winter,"Botsford, Lydia",ACCT,D01BH,1,0,1,0,0,0
2016,Winter,"Botsford, Lydia",ACCT,D01BH,1,0,0,0,0,0
2016,Winter,"Mello, Kevin",ACCT,D01CH,1,2,0,0,0,0
2016,Winter,"Mello, Kevin",ACCT,D051A,15,10,5,1,3,4
2016,Winter,"Park, Se",ACCT,D051B,10,5,5,0,3,0
2016,Winter,"Kwak, Christopher",ACCT,D058,22,5,1,0,2,6
2016,Winter,"Masters, Lilian",ACCT,D064,7,12,3,2,6,2
2016,Winter,"Riordan, Michael",ACCT,D067A,6,11,6,1,2,2
2016,Winter,"Botsford, Lydia",ACCT,D067A,9,8,5,0,5,6
2016,Winter,"Botsford, Lydia",ACCT,D068,11,9,1,0,3,5
2016,Winter,"Hammond, Laurienne",ACCT,D088,14,5,3,1,3,3
2016,Winter,"Hammond, Laurienne",ACCT,D105,7,0,0,0,2,2
2016,Winter,"Hammond, Laurienne",ACCT,D87AI,22,1,0,0,2,5
2016,Winter,"Hammond, Laurienne",ACCT,D87AI,16,3,0,0,1,1
2016,Winter,"Lawlor, Marni",ADMJ,D001,19,11,2,2,9,0
2016,Winter,"Gomes, Rodney",ADMJ,D001,15,11,4,6,5,3
2016,Winter,"Suits, James",ADMJ,D001,8,8,5,7,9,5
2016,Winter,"Ellis, Terry",ADMJ,D003,6,10,8,3,15,1
2016,Winter,"Bonini, Griffin",ADMJ,D003,7,5,6,0,3,4
2016,Winter,"Gomes, Rodney",ADMJ,D054,22,19,7,0,2,1
2016,Winter,"Garrido, Jeremiah",ADMJ,D061,14,31,1,0,0,2
2016,Winter,"Ellis, Terry",ADMJ,D064X,1,0,0,0,0,0
2016,Winter,"Ellis, Terry",ADMJ,D069,14,1,0,0,1,3
2016,Winter,"Suits, James",ADMJ,D074A,10,9,4,0,0,3
2016,Winter,"Suits, James",ADMJ,D075,9,9,6,3,0,0
2016,Winter,"Peretti, Bryan",ADMJ,D078,4,5,1,4,5,3
2016,Winter,"Ellis, Terry",ADMJ,D090A,4,11,17,0,4,2
2016,Winter,"Cartier, Robert",ANTH,D001,16,17,7,0,4,1
2016,Winter,"Hui, Julie",ANTH,D001,9,7,4,1,3,1
2016,Winter,"Tiwana, Ameeta",ANTH,D001,18,14,11,1,3,2
2016,Winter,"Tiwana, Ameeta",ANTH,D001,24,17,16,7,12,10
2016,Winter,"Tiwana, Ameeta",ANTH,D001,1,0,0,0,0,0
2016,Winter,"Nengo, Isaiah",ANTH,D001,8,9,7,7,5,4
2016,Winter,"Nengo, Isaiah",ANTH,D001,12,20,3,4,3,2
2016,Winter,"Casareto, Ana",ANTH,D001,2,9,5,7,7,5
2016,Winter,"Casareto, Ana",ANTH,D001,5,6,6,3,7,9
2016,Winter,"Solomon, Daniel",ANTH,D001,19,13,5,2,6,3
2016,Winter,"Hui, Julie",ANTH,D001,25,10,6,0,2,4
2016,Winter,"Soluri, Kathaeryne",ANTH,D001L,23,10,1,1,0,1
2016,Winter,"Nengo, Isaiah",ANTH,D001L,14,5,3,1,2,0
2016,Winter,"Tiwana, Ameeta",ANTH,D001L,19,10,2,1,0,1
2016,Winter,"Nengo, Isaiah",ANTH,D001L,11,4,2,0,1,2
2016,Winter,"Tiwana, Ameeta",ANTH,D002,10,12,6,3,3,6
2016,Winter,"Tiwana, Ameeta",ANTH,D002,1,0,0,0,0,0
2016,Winter,"Nengo, Isaiah",ANTH,D002,5,3,5,1,2,5
2016,Winter,"Nengo, Isaiah",ANTH,D002,6,8,4,1,2,4
2016,Winter,"Yang, Kyejung",ANTH,D002,21,8,11,2,2,5
2016,Winter,"Yang, Kyejung",ANTH,D002,13,7,2,1,3,2
2016,Winter,"Ishaya, Arianne",ANTH,D002,6,8,7,1,9,2
2016,Winter,"Roque, Angel",ANTH,D002,31,9,4,0,2,4
2016,Winter,"Roque, Angel",ANTH,D002,23,14,6,1,2,2
2016,Winter,"McGrail, Richard",ANTH,D002,9,8,7,4,10,5
2016,Winter,"Andrade, Claudia",ANTH,D002,20,9,3,0,4,2
2016,Winter,"Ishaya, Arianne",ANTH,D002,22,13,6,1,6,12
2016,Winter,"Berry, Leslie",ANTH,D002,81,10,3,1,0,1
2016,Winter,"Cartier, Robert",ANTH,D003,14,15,12,1,2,1
2016,Winter,"Cartier, Robert",ANTH,D004,16,9,3,0,3,3
2016,Winter,"Pierce, Lorna",ANTH,D007,8,10,0,0,4,2
2016,Winter,"McCart, Michael",APRN,D053A,1,0,1,1,2,0
2016,Winter,"McCart, Michael",APRN,D060,0,3,2,3,2,0
2016,Winter,"Walton, Johnathan",APRN,D060A,0,3,4,1,0,0
2016,Winter,"Walton, Johnathan",APRN,D060B,0,1,7,0,0,0
2016,Winter,"Walton, Johnathan",APRN,D060F,0,3,5,0,0,0
2016,Winter,"Walton, Johnathan",APRN,D060G,1,7,1,0,1,0
2016,Winter,"Maynard, Richard",APRN,D063D,1,0,0,1,1,0
2016,Winter,"Mjelde, Elizabeth",ARTS,D001A,26,30,14,5,11,7
2016,Winter,"Pasturel, Deborah",ARTS,D001A,103,22,0,1,1,1
2016,Winter,"Karmi, Yael",ARTS,D001A,24,16,3,1,3,1
2016,Winter,"Becerril, Linda",ARTS,D001A,5,12,12,4,7,11
2016,Winter,"Karmi, Yael",ARTS,D002A,14,11,8,2,7,4
2016,Winter,"Becerril, Linda",ARTS,D002B,3,12,7,6,5,13
2016,Winter,"Mjelde, Elizabeth",ARTS,D002C,20,10,3,0,9,2
2016,Winter,"Pasturel, Deborah",ARTS,D002D,79,7,1,0,9,5
2016,Winter,"Olsen, Nancy",ARTS,D002F,2,4,4,2,6,1
2016,Winter,"Cadge-Moore, Catie",ARTS,D002F,8,4,3,0,2,3
2016,Winter,"Lee, So Kam",ARTS,D002F,7,4,2,2,1,6
2016,Winter,"Cadge-Moore, Catie",ARTS,D002F,7,6,3,0,2,5
2016,Winter,"Olsen, Nancy",ARTS,D002F,3,6,4,1,2,6
2016,Winter,"Olsen, Nancy",ARTS,D002F,4,3,0,2,4,11
2016,Winter,"Lee, So Kam",ARTS,D002G,15,2,1,0,3,14
2016,Winter,"Cadge-Moore, Catie",ARTS,D002H,11,6,4,1,13,1
2016,Winter,"Briggs, Marcia",ARTS,D004A,25,1,0,0,0,1
2016,Winter,"Chandras, Prakash",ARTS,D004A,11,6,2,3,2,4
2016,Winter,"Coon, Cheryl",ARTS,D004A,7,8,7,1,1,3
2016,Winter,"Allie, Barbara",ARTS,D004A,21,2,0,0,1,2
2016,Winter,"Coon, Cheryl",ARTS,D004A,10,5,2,3,1,4
2016,Winter,"Chandras, Prakash",ARTS,D004A,18,4,0,0,1,2
2016,Winter,"Rodriguez, Eugene",ARTS,D004B,12,1,0,0,1,1
2016,Winter,"Battiato, Cheryl",ARTS,D004B,12,11,0,1,3,1
2016,Winter,"Engel, Mark",ARTS,D004C,18,10,0,0,3,0
2016,Winter,"Rodriguez, Eugene",ARTS,D008,19,2,4,1,1,0
2016,Winter,"Jauch, Patricia",ARTS,D008,29,1,0,0,0,1
2016,Winter,"Ohtake, Motosuke",ARTS,D010A,14,7,2,0,2,1
2016,Winter,"Ohtake, Motosuke",ARTS,D010B,4,0,0,0,0,0
2016,Winter,"Briggs, Marcia",ARTS,D012,24,0,0,0,0,2
2016,Winter,"Rodriguez, Eugene",ARTS,D016A,9,6,1,0,0,0
2016,Winter,"Rodriguez, Eugene",ARTS,D016B,5,0,0,0,1,2
2016,Winter,"Rodriguez, Eugene",ARTS,D016C,1,0,0,0,0,0
2016,Winter,"Geisinger, William",ARTS,D018A,15,1,2,0,1,3
2016,Winter,"Lewycky, Jonathon",ARTS,D018A,12,6,1,0,1,1
2016,Winter,"Lewycky, Jonathon",ARTS,D018A,18,3,1,0,0,1
2016,Winter,"Lewycky, Jonathon",ARTS,D018B,9,4,0,0,0,0
2016,Winter,"Lewycky, Jonathon",ARTS,D018C,4,1,0,0,0,1
2016,Winter,"Geisinger, William",ARTS,D018D,0,0,0,0,0,1
2016,Winter,"Lewycky, Jonathon",ARTS,D018D,7,0,0,0,0,0
2016,Winter,"Lewycky, Jonathon",ARTS,D018E,3,0,1,0,0,0
2016,Winter,"Lewycky, Jonathon",ARTS,D020,2,0,1,0,0,0
2016,Winter,"Ohtake, Motosuke",ARTS,D037A,11,4,0,0,2,5
2016,Winter,"Marquez, Marco",ARTS,D053A,18,6,1,0,2,4
2016,Winter,"Marquez, Marco",ARTS,D053B,19,9,0,0,1,2
2016,Winter,"Marquez, Marco",ARTS,D055A,16,3,0,1,3,2
2016,Winter,"Cole, Michael",ARTS,D057,10,12,4,0,0,0
2016,Winter,"Ohtake, Motosuke",ARTS,D058A,4,2,3,0,5,3
2016,Winter,"Ohtake, Motosuke",ARTS,D058B,2,0,1,0,0,0
2016,Winter,"Ohtake, Motosuke",ARTS,D058C,0,0,0,0,1,0
2016,Winter,"Marquez, Marco",ARTS,D065,15,17,0,0,0,2
2016,Winter,"Argabrite, Diana",ARTS,D072,3,0,0,0,0,0
2016,Winter,"Cichanski, Marek",ASTR,D004,21,40,38,2,21,13
2016,Winter,"Harrington, Sherwood",ASTR,D004,36,49,40,2,8,6
2016,Winter,"Harrington, Sherwood",ASTR,D004,32,25,8,0,4,2
2016,Winter,"Olejniczak, Paul",ASTR,D004,114,15,5,2,3,1
2016,Winter,"Harrington, Sherwood",ASTR,D004,34,43,32,5,13,8
2016,Winter,"Peterson, Eric",ASTR,D004,7,17,19,4,7,7
2016,Winter,"Cichanski, Marek",ASTR,D010,9,12,7,1,2,6
2016,Winter,"Peterson, Eric",ASTR,D010,6,13,17,7,6,8
2016,Winter,"Cichanski, Marek",ASTR,D015L,25,8,0,0,1,2
2016,Winter,"Brandt, Michael",AUTO,D050A,8,12,10,2,3,4
2016,Winter,"Brandt, Michael",AUTO,D050A,8,10,12,1,2,8
2016,Winter,"O’Brien, Forrest",AUTO,D050B,9,5,1,1,5,5
2016,Winter,"O’Brien, Forrest",AUTO,D050B,5,6,6,0,3,1
2016,Winter,"Zimbauer, Keith",AUTO,D050B,3,2,6,3,1,5
2016,Winter,"Brandt, Michael",AUTO,D051A,8,14,14,3,1,4
2016,Winter,"Brandt, Michael",AUTO,D051A,8,10,11,5,3,4
2016,Winter,"Brandt, Michael",AUTO,D051B,2,24,2,0,0,2
2016,Winter,"Wishart, William",AUTO,D051B,14,6,1,0,0,2
2016,Winter,"McCart, Michael",AUTO,D053A,3,10,1,1,7,2
2016,Winter,"McCart, Michael",AUTO,D053A,3,5,7,3,5,2
2016,Winter,"McCart, Michael",AUTO,D053B,3,6,4,1,2,2
2016,Winter,"McCart, Michael",AUTO,D060,4,3,2,2,2,0
2016,Winter,"Walton, Johnathan",AUTO,D060A,2,2,6,0,3,2
2016,Winter,"Walton, Johnathan",AUTO,D060B,3,2,5,0,2,4
2016,Winter,"Walton, Johnathan",AUTO,D060F,2,7,7,2,0,0
2016,Winter,"Walton, Johnathan",AUTO,D060G,4,10,3,0,0,0
2016,Winter,"Bryant, Robert",AUTO,D062A,1,3,4,4,5,1
2016,Winter,"Maynard, Richard",AUTO,D063D,2,3,9,3,1,0
2016,Winter,"Bryant, Robert",AUTO,D092B,3,12,9,1,0,0
2016,Winter,"Bryant, Robert",AUTO,D092C,25,0,0,0,0,0
2016,Winter,"Maynard, Richard",AUTO,D093A,8,9,7,1,0,0
2016,Winter,"Maynard, Richard",AUTO,D093B,8,9,7,1,0,0
2016,Winter,"Capitolo, David",AUTO,D094C,10,10,4,0,0,1
2016,Winter,"Capitolo, David",AUTO,D094D,9,7,6,2,0,0
2016,Winter,"Vernazza, Lawrence",AUTO,D099C,11,4,8,1,0,0
2016,Winter,"Vernazza, Lawrence",AUTO,D099D,11,4,3,4,1,0
2016,Winter,"Kang’a, Simon",BIOL,D006A,7,5,7,5,1,11
2016,Winter,"Kang’a, Simon",BIOL,D006A,4,11,2,9,3,4
2016,Winter,"Mccauley, Brian",BIOL,D006B,7,9,8,7,0,0
2016,Winter,"Mccauley, Brian",BIOL,D006B,4,9,8,5,4,1
2016,Winter,"Mccauley, Brian",BIOL,D006B,6,8,4,5,3,4
2016,Winter,"Heyer, Bruce",BIOL,D006B,8,5,15,3,1,2
2016,Winter,"Heyer, Bruce",BIOL,D006B,0,11,16,6,0,1
2016,Winter,"Sengupta, Susmita",BIOL,D010,5,8,4,0,5,7
2016,Winter,"Sengupta, Susmita",BIOL,D010,6,10,6,2,1,2
2016,Winter,"Cuff-Alvarado, Judy",BIOL,D010,16,7,7,0,3,1
2016,Winter,"Cuff-Alvarado, Judy",BIOL,D010,9,15,5,0,2,5
2016,Winter,"Webb, William",BIOL,D010,8,2,7,6,7,3
2016,Winter,"Webb, William",BIOL,D010,4,6,3,4,5,2
2016,Winter,"Bram, Jason",BIOL,D010,13,2,9,1,3,5
2016,Winter,"Bram, Jason",BIOL,D010,18,7,6,2,0,1
2016,Winter,"Bram, Jason",BIOL,D010,10,11,7,2,1,4
2016,Winter,"Bram, Jason",BIOL,D010,11,6,5,2,1,5
2016,Winter,"Johnson, Robert",BIOL,D010,3,7,9,1,4,1
2016,Winter,"Johnson, Robert",BIOL,D010,5,14,4,1,2,0
2016,Winter,"Pane, Eric",BIOL,D010,6,12,5,1,5,3
2016,Winter,"Pane, Eric",BIOL,D010,2,7,10,3,6,1
2016,Winter,"Pane, Eric",BIOL,D010H,0,1,0,0,0,0
2016,Winter,"Schinske, Jeffrey",BIOL,D011,5,3,9,0,1,1
2016,Winter,"Schinske, Jeffrey",BIOL,D011,5,4,5,0,2,0
2016,Winter,"Schinske, Jeffrey",BIOL,D011,8,6,6,0,2,1
2016,Winter,"Schinske, Jeffrey",BIOL,D011,9,1,1,0,1,1
2016,Winter,"Mousavi Shafaei, Parisa",BIOL,D011,6,9,11,1,2,1
2016,Winter,"Sundaram, Vidyodhaya",BIOL,D011,10,9,6,0,3,2
2016,Winter,"Morikang, Ebenezer",BIOL,D011,6,8,3,1,3,3
2016,Winter,"Spanggord, Doris",BIOL,D026,0,3,8,2,0,1
2016,Winter,"Bordignon, Guido",BIOL,D026,8,9,7,3,1,1
2016,Winter,"Daniel, Ann",BIOL,D026,6,9,2,3,1,3
2016,Winter,"Angeles, Miguel",BIOL,D040A,5,11,12,2,3,4
2016,Winter,"Angeles, Miguel",BIOL,D040A,3,13,14,2,2,3
2016,Winter,"Kalpin, Robert",BIOL,D040B,6,9,3,3,2,4
2016,Winter,"Kalpin, Robert",BIOL,D040B,11,8,6,1,3,1
2016,Winter,"Balabanian, Nora",BIOL,D040B,17,14,5,3,0,1
2016,Winter,"Annen, Vickie",BIOL,D040B,6,10,11,1,0,0
2016,Winter,"Annen, Vickie",BIOL,D040B,4,7,9,5,0,2
2016,Winter,"Annen, Vickie",BIOL,D040B,10,7,11,2,0,0
2016,Winter,"Annen, Vickie",BIOL,D040B,2,3,7,3,1,4
2016,Winter,"Sengupta, Lakshmikanta",BIOL,D040C,12,11,4,2,0,3
2016,Winter,"Sengupta, Lakshmikanta",BIOL,D040C,8,15,11,0,0,0
2016,Winter,"Miller, Anne",BIOL,D045,5,8,11,3,1,8
2016,Winter,"Miller, Anne",BIOL,D045,6,11,3,3,3,3
2016,Winter,"Cuff-Alvarado, Judy",BIOL,D054I,16,6,7,1,7,4
2016,Winter,"Cuff-Alvarado, Judy",BIOL,D054J,17,2,7,3,14,2
2016,Winter,"Spanggord, Doris",BIOL,D077,2,0,0,0,0,0
2016,Winter,"Spanggord, Doris",BIOL,D087,1,0,0,0,0,0
2016,Winter,"Fritz, Michele",BUS,D010,8,16,9,2,5,4
2016,Winter,"Lilly, Byron",BUS,D010,7,7,7,7,8,5
2016,Winter,"Fritz, Michele",BUS,D010,7,12,12,3,4,7
2016,Winter,"Garbe, Emily",BUS,D010,26,9,9,2,5,0
2016,Winter,"Garbe, Emily",BUS,D010,21,14,7,4,1,2
2016,Winter,"Cappello, Emmanuele",BUS,D010,15,17,8,6,6,0
2016,Winter,"Niedermier, Gary",BUS,D010,11,14,11,8,7,6
2016,Winter,"Shan, Wenlei",BUS,D010,20,11,10,3,3,2
2016,Winter,"Cappello, Emmanuele",BUS,D010,20,12,7,3,3,2
2016,Winter,"Smith, Gordon",BUS,D010,9,11,15,8,3,7
2016,Winter,"Grove, Richard",BUS,D010,18,14,6,0,2,6
2016,Winter,"Lilly, Byron",BUS,D010,18,14,12,4,9,15
2016,Winter,"Hernandez, Guillermo",BUS,D010,31,16,0,2,2,3
2016,Winter,"Goularte, Ronald",BUS,D018,7,11,19,3,3,2
2016,Winter,"Gough, Walter",BUS,D018,21,12,6,2,5,2
2016,Winter,"Lilly, Byron",BUS,D018,8,6,6,6,9,9
2016,Winter,"Spencer, Sandra",BUS,D018,8,13,5,1,5,9
2016,Winter,"Ritchie, John",BUS,D018,38,17,3,1,1,2
2016,Winter,"Gough, Walter",BUS,D018,8,11,6,4,13,12
2016,Winter,"Salah, Danny",BUS,D018,10,6,13,2,9,4
2016,Winter,"Cappello, Emmanuele",BUS,D018,13,17,8,4,5,8
2016,Winter,"Salah, Danny",BUS,D018,6,10,14,0,10,3
2016,Winter,"Lilly, Byron",BUS,D021,11,13,9,4,3,13
2016,Winter,"Spencer, Sandra",BUS,D054,8,9,4,0,10,8
2016,Winter,"Cappello, Emmanuele",BUS,D055,15,10,7,3,5,6
2016,Winter,"Niedermier, Gary",BUS,D056,20,10,4,2,3,6
2016,Winter,"Cappello, Emmanuele",BUS,D056,18,20,4,1,4,1
2016,Winter,"Voyvodich, Nick",BUS,D057,22,9,2,0,8,5
2016,Winter,"Takyi, Oduro",BUS,D058,7,11,0,1,8,16
2016,Winter,"Garbe, Emily",BUS,D059,25,5,3,2,1,5
2016,Winter,"Yurtseven, Lale",BUS,D060,20,19,7,3,3,6
2016,Winter,"Fritz, Michele",BUS,D065,17,10,11,1,1,9
2016,Winter,"Hernandez, Guillermo",BUS,D070,9,1,2,3,6,6
2016,Winter,"Takyi, Oduro",BUS,D085,18,10,2,0,4,10
2016,Winter,"Morgan, Dionne",BUS,D089,11,5,5,2,8,7
2016,Winter,"Bennett, Brian",BUS,D090,8,12,6,1,7,5
2016,Winter,"Morgan, Dionne",BUS,D090,18,6,4,0,7,5
2016,Winter,"Shan, Wenlei",BUS,D090,8,10,9,1,11,2
2016,Winter,"Garbe, Emily",BUS,D091,19,3,3,0,6,9
2016,Winter,"Fritz, Michele",BUS,D096,16,20,5,4,1,4
2016,Winter,"Langfelder, Diane",C D,D010G,10,6,5,0,11,2
2016,Winter,"Vargas, Nellie",C D,D010G,30,7,6,0,0,2
2016,Winter,"Sun, Li",C D,D010G,1,5,9,5,7,1
2016,Winter,"Ebesugawa, Martina",C D,D010G,19,1,2,0,0,4
2016,Winter,"Qian, Ping",C D,D010G,5,12,7,2,3,1
2016,Winter,"Leal, Ana",C D,D010G,18,8,1,1,3,3
2016,Winter,"Buchanan, Angela",C D,D010H,4,10,5,0,4,2
2016,Winter,"Buchanan, Angela",C D,D010H,6,9,5,1,3,3
2016,Winter,"Talamantez, Rachel",C D,D010H,10,4,3,0,2,3
2016,Winter,"Mckeithan, Sandra",C D,D010H,4,5,3,3,3,2
2016,Winter,"Leal, Ana",C D,D010H,22,9,1,1,2,1
2016,Winter,"Zarghami, Fatemeh",C D,D012,23,8,3,0,4,1
2016,Winter,"Cruz, Mayra",C D,D012,17,7,5,0,2,1
2016,Winter,"Vargas, Nellie",C D,D012,30,3,0,2,2,0
2016,Winter,"Maleksalehi, Jila",C D,D012,16,9,2,1,0,3
2016,Winter,"Sun, Li",C D,D050,3,9,9,1,5,8
2016,Winter,"Sun, Li",C D,D050,9,14,5,0,2,1
2016,Winter,"Wilkie, Zana",C D,D050,20,8,2,0,0,0
2016,Winter,"De Motta, Phyllis",C D,D051A,0,1,3,0,0,2
2016,Winter,"De Motta, Phyllis",C D,D051A,1,2,3,0,0,0
2016,Winter,"De Motta, Phyllis",C D,D051B,2,1,1,0,0,0
2016,Winter,"De Motta, Phyllis",C D,D051B,1,3,0,0,0,1
2016,Winter,"Thompson, Jamel",C D,D053,28,5,3,1,0,2
2016,Winter,"Langfelder, Diane",C D,D054,22,20,4,0,0,1
2016,Winter,"Vargas, Nellie",C D,D056,26,1,1,0,0,2
2016,Winter,"Zarghami, Fatemeh",C D,D058,22,4,2,1,1,7
2016,Winter,"Ebesugawa, Martina",C D,D060,11,2,0,0,1,3
