Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2015,Fall,"Ghiasvand, Farzaneh",P E,D002Y,8,0,0,0,1,1
2015,Fall,"Simons, Kelly",P E,D002Y,22,5,1,0,4,4
2015,Fall,"May, Christian",P E,D002Y,7,3,2,0,0,4
2015,Fall,"Simons, Kelly",P E,D002Y,14,1,0,0,1,3
2015,Fall,"Simons, Kelly",P E,D002Y,21,2,2,0,5,3
2015,Fall,"Evans, Nancy",P E,D002Y,11,1,0,0,0,2
2015,Fall,"Mattis, Nicholas",P E,D003,16,0,0,0,0,7
2015,Fall,"Mattis, Nicholas",P E,D003,19,0,2,0,3,4
2015,Fall,"Evans, Nancy",P E,D003,21,1,0,0,3,1
2015,Fall,"May, Christian",P E,D003,16,6,0,0,2,3
2015,Fall,"Maiero, Marcia",P E,D003G,35,5,2,1,2,4
2015,Fall,"Catuiza, Rachel",P E,D003X,12,0,0,0,0,2
2015,Fall,"Catuiza, Rachel",P E,D004,4,1,0,0,0,1
2015,Fall,"Catuiza, Rachel",P E,D004,24,2,1,0,7,4
2015,Fall,"Hertler, David",P E,D004,15,1,0,0,0,2
2015,Fall,"Hertler, David",P E,D004,20,1,1,0,0,1
2015,Fall,"Kragalott, Arden",P E,D004,24,1,2,0,0,2
2015,Fall,"Hertler, David",P E,D004,13,7,1,1,2,2
2015,Fall,"Kragalott, Arden",P E,D004,18,1,0,0,2,0
2015,Fall,"Hertler, David",P E,D004,7,4,0,0,0,7
2015,Fall,"Atencio, Dan",P E,D004,17,0,0,0,3,0
2015,Fall,"Atencio, Dan",P E,D004,14,0,0,0,1,1
2015,Fall,"Singh, Kulwant",P E,D004X,4,0,0,0,0,0
2015,Fall,"Beggs, Thomas",P E,D004X,19,1,0,0,0,1
2015,Fall,"May, Christian",P E,D004X,25,7,0,0,1,5
2015,Fall,"Catuiza, Rachel",P E,D006B,11,0,0,0,0,4
2015,Fall,"Guevara, Dawnis",P E,D006B,13,0,0,0,0,1
2015,Fall,"Catuiza, Rachel",P E,D006D,11,1,0,0,5,3
2015,Fall,"Catuiza, Rachel",P E,D006D,9,2,0,0,5,4
2015,Fall,"Kragalott, Arden",P E,D006D,17,5,0,0,1,2
2015,Fall,"Donahue, Mary",P E,D006G,0,0,0,0,0,2
2015,Fall,"Maiero, Marcia",P E,D006G,4,0,0,0,2,2
2015,Fall,"May, Christian",P E,D006G,2,0,0,0,0,2
2015,Fall,"Evans, Nancy",P E,D006K,11,0,0,0,0,7
2015,Fall,"Catuiza, Rachel",P E,D006K,31,1,0,0,1,6
2015,Fall,"Maiero, Marcia",P E,D006K,14,3,2,0,5,8
2015,Fall,"Ghiasvand, Farzaneh",P E,D006K,1,2,0,0,2,6
2015,Fall,"Guevara, Dawnis",P E,D006S,9,1,1,0,6,3
2015,Fall,"Catuiza, Rachel",P E,D006U,2,0,0,0,0,1
2015,Fall,"Kragalott, Arden",P E,D006V,16,3,0,0,2,1
2015,Fall,"Damjanovic, Jason",P E,D006V,28,1,0,0,2,5
2015,Fall,"Guevara, Dawnis",P E,D006V,7,6,3,2,1,3
2015,Fall,"Ghiasvand, Farzaneh",P E,D006V,5,2,0,0,1,1
2015,Fall,"Catuiza, Rachel",P E,D006V,5,0,0,0,0,2
2015,Fall,"Catuiza, Rachel",P E,D006V,12,0,1,0,0,2
2015,Fall,"Catuiza, Rachel",P E,D008,8,0,1,0,0,3
2015,Fall,"Catuiza, Rachel",P E,D008,6,1,0,0,0,2
2015,Fall,"Atencio, Dan",P E,D008,14,2,0,0,4,3
2015,Fall,"Damjanovic, Jason",P E,D008,13,1,0,0,0,2
2015,Fall,"Atencio, Dan",P E,D008,13,0,0,0,0,1
2015,Fall,"Catuiza, Rachel",P E,D008X,4,0,1,0,0,2
2015,Fall,"Atencio, Dan",P E,D009,9,0,0,0,0,3
2015,Fall,"Guevara, Dawnis",P E,D009,13,1,1,0,0,0
2015,Fall,"Catuiza, Rachel",P E,D009,7,1,0,0,1,1
2015,Fall,"Atencio, Dan",P E,D009,4,0,0,0,0,3
2015,Fall,"Damjanovic, Jason",P E,D009,10,1,0,0,0,0
2015,Fall,"Evans, Nancy",P E,D009,3,3,0,0,0,0
2015,Fall,"Beggs, Thomas",P E,D010X,6,2,0,0,0,1
2015,Fall,"Beggs, Thomas",P E,D010Y,4,0,0,0,0,0
2015,Fall,"Hertler, David",P E,D011,29,3,1,1,1,4
2015,Fall,"Damjanovic, Jason",P E,D011,42,1,0,0,1,0
2015,Fall,"Hertler, David",P E,D011,17,2,0,0,0,1
2015,Fall,"Maiero, Marcia",P E,D011X,26,6,6,0,0,2
2015,Fall,"Hertler, David",P E,D013A,14,1,1,0,0,3
2015,Fall,"Atencio, Dan",P E,D013A,32,0,0,0,0,0
2015,Fall,"Atencio, Dan",P E,D013A,14,0,0,0,0,0
2015,Fall,"Hertler, David",P E,D013B,16,0,0,0,0,1
2015,Fall,"Atencio, Dan",P E,D013B,14,0,0,0,1,1
2015,Fall,"Riley, Michael",P E,D013B,12,0,0,0,0,0
2015,Fall,"Riley, Michael",P E,D013C,5,0,0,0,0,0
2015,Fall,"Mattis, Nicholas",P E,D014A,23,1,0,0,2,3
2015,Fall,"Mattis, Nicholas",P E,D014B,3,2,0,0,0,0
2015,Fall,"Simons, Kelly",P E,D016A,18,0,0,0,0,1
2015,Fall,"Hertler, David",P E,D016A,15,1,3,1,0,1
2015,Fall,"Simons, Kelly",P E,D016A,7,1,1,0,2,0
2015,Fall,"Simons, Kelly",P E,D016B,3,0,1,0,0,1
2015,Fall,"Simons, Kelly",P E,D016D,3,0,0,0,0,0
2015,Fall,"Guevara, Dawnis",P E,D019A,21,10,0,0,1,2
2015,Fall,"Guevara, Dawnis",P E,D019B,16,3,0,0,0,2
2015,Fall,"Guevara, Dawnis",P E,D019C,6,1,0,0,0,0
2015,Fall,"Roesky, Richard",P E,D021A,14,0,0,0,0,0
2015,Fall,"Roesky, Richard",P E,D021A,18,3,1,0,2,1
2015,Fall,"Simons, Kelly",P E,D021A,13,0,0,0,0,2
2015,Fall,"Roesky, Richard",P E,D021A,15,1,0,0,0,4
2015,Fall,"Simons, Kelly",P E,D021B,6,2,0,0,0,1
2015,Fall,"Roesky, Richard",P E,D021B,6,0,0,0,1,0
2015,Fall,"Roesky, Richard",P E,D021B,4,1,0,0,0,0
2015,Fall,"Donahue, Mary",P E,D026A,6,3,1,1,0,11
2015,Fall,"Maiero, Marcia",P E,D026B,5,1,0,0,0,3
2015,Fall,"Donahue, Mary",P E,D026B,12,1,1,0,1,7
2015,Fall,"May, Christian",P E,D026B,5,2,2,0,1,3
2015,Fall,"Maiero, Marcia",P E,D026C,7,0,1,0,1,4
2015,Fall,"May, Christian",P E,D026C,2,1,1,0,0,2
2015,Fall,"Beggs, Thomas",P E,D02YX,17,0,0,0,0,1
2015,Fall,"Owiesny, Cheryl",P E,D030,13,11,4,4,6,3
2015,Fall,"Damjanovic, Jason",P E,D030,35,10,2,0,1,1
2015,Fall,"Landefeld, Mark",P E,D032B,9,3,0,0,0,1
2015,Fall,"Raich, Erick",P E,D032F,37,0,0,0,0,1
2015,Fall,"Raich, Erick",P E,D032F,9,0,0,0,0,0
2015,Fall,"Mattis, Nicholas",P E,D032N,32,0,0,0,0,2
2015,Fall,"Mattis, Nicholas",P E,D032N,12,0,0,0,0,3
2015,Fall,"Von Matt, Danielle",P E,D032P,13,0,0,0,0,0
2015,Fall,"Von Matt, Danielle",P E,D032P,12,0,0,0,0,2
2015,Fall,"Ward, Ronald",P E,D032T,9,0,0,0,0,0
2015,Fall,"Ward, Ronald",P E,D032T,9,0,0,0,0,0
2015,Fall,"Kravets, Megan",P E,D032W,10,0,0,0,0,1
2015,Fall,"Kravets, Megan",P E,D032W,2,0,0,0,0,1
2015,Fall,"Ransome, Andrew",P E,D033I,27,2,2,0,1,2
2015,Fall,"Ransome, Andrew",P E,D033I,18,1,4,0,2,5
2015,Fall,"Johnson, Mark",P E,D039M,33,0,0,0,0,0
2015,Fall,"Johnson, Mark",P E,D039M,2,0,0,0,0,0
2015,Fall,"Owiesny, Cheryl",P E,D039W,21,0,0,0,0,1
2015,Fall,"Owiesny, Cheryl",P E,D039W,3,0,0,0,0,0
2015,Fall,"Atencio, Dan",P E,D040,47,0,0,0,0,4
2015,Fall,"Atencio, Dan",P E,D040,10,0,0,0,0,0
2015,Fall,"Lango, John",P E,D040,11,0,0,0,0,2
2015,Fall,"Von Matt, Danielle",P E,D041,24,0,0,0,0,2
2015,Fall,"Von Matt, Danielle",P E,D041,17,0,0,0,0,0
2015,Fall,"Guevara, Dawnis",P E,D042W,1,0,0,0,0,0
2015,Fall,"Guevara, Dawnis",P E,D042W,14,0,0,0,0,0
2015,Fall,"Mattis, Nicholas",P E,D043,24,0,0,0,0,0
2015,Fall,"Mattis, Nicholas",P E,D043,2,0,0,0,0,0
2015,Fall,"Damjanovic, Jason",P E,D044M,0,0,0,0,0,1
2015,Fall,"Damjanovic, Jason",P E,D044M,18,0,0,0,0,0
2015,Fall,"Hankins, Megan",P E,D044W,10,0,0,0,0,1
2015,Fall,"Hankins, Megan",P E,D044W,2,0,0,0,0,0
2015,Fall,"Kragalott, Arden",P E,D051,5,9,0,1,1,0
2015,Fall,"Mattis, Nicholas",P E,D053,31,4,0,0,4,2
2015,Fall,"Lam, Nhon",P E,D054,12,4,1,1,4,0
2015,Fall,"Lam, Nhon",P E,D054,15,8,1,0,0,1
2015,Fall,"Boulanger, Karen",P E,D054C,11,6,1,0,1,2
2015,Fall,"Reisinger, Bryan",P E,D054F,13,1,0,1,0,1
2015,Fall,"Lee-Wheat, Coleen",P E,D054H,3,0,0,0,0,0
2015,Fall,"Lee-Wheat, Coleen",P E,D054J,2,0,0,0,1,0
2015,Fall,"Lee-Wheat, Coleen",P E,D054L,1,0,0,0,1,0
2015,Fall,"Lee-Wheat, Coleen",P E,D054M,1,0,0,0,0,0
2015,Fall,"Lee-Wheat, Coleen",P E,D054Q,1,0,0,0,0,0
2015,Fall,"Beggs, Thomas",P E,D05AY,9,2,0,0,0,2
2015,Fall,"Beggs, Thomas",P E,D06FX,7,0,0,0,0,1
2015,Fall,"Beggs, Thomas",P E,D06FX,1,0,0,0,0,0
2015,Fall,"Catuiza, Rachel",P E,D06VX,8,0,0,0,1,1
2015,Fall,"Hertler, David",P E,D070A,12,2,1,0,0,2
2015,Fall,"Kragalott, Arden",P E,D070A,16,1,2,0,3,3
2015,Fall,"Kragalott, Arden",P E,D070A,12,4,3,0,5,1
2015,Fall,"Owiesny, Cheryl",P E,D070A,15,1,1,3,6,4
2015,Fall,"Owiesny, Cheryl",P E,D070A,13,3,2,1,5,5
2015,Fall,"Hertler, David",P E,D071,9,2,1,0,3,2
2015,Fall,"Kragalott, Arden",P E,D071,13,3,2,2,2,3
2015,Fall,"Kragalott, Arden",P E,D071,10,3,5,0,6,1
2015,Fall,"Kragalott, Arden",P E,D071,2,0,0,0,1,0
2015,Fall,"Owiesny, Cheryl",P E,D071,11,3,1,0,10,4
2015,Fall,"Lee-Wheat, Coleen",P E,D071,1,1,1,0,2,0
2015,Fall,"Owiesny, Cheryl",P E,D071,14,2,3,0,4,5
2015,Fall,"Lee-Wheat, Coleen",P E,D077X,2,0,0,0,0,0
2015,Fall,"Beggs, Thomas",P E,D07AX,4,0,0,0,0,0
2015,Fall,"Beggs, Thomas",P E,D07DX,2,2,0,0,0,0
2015,Fall,"Landefeld, Mark",P E,D099,0,0,0,0,0,0
2015,Fall,"Roesky, Richard",P E,D21AX,18,0,0,0,0,1
2015,Fall,"Roesky, Richard",P E,D21BX,1,1,0,0,1,0
2015,Fall,"Beggs, Thomas",P E,D26CX,6,1,0,0,0,0
2015,Fall,"Owiesny, Cheryl",P E,D33AX,33,6,1,1,4,2
2015,Fall,"Lowy, Michael",PARA,D025,2,2,1,0,3,2
2015,Fall,"Ellis, Terry",PARA,D064,1,0,0,0,0,0
2015,Fall,"Ellis, Terry",PARA,D064X,1,0,0,0,0,0
2015,Fall,"Lindenbaum, Eugene",PARA,D065Z,9,9,3,0,1,0
2015,Fall,"Karkas, James",PARA,D067,6,6,3,1,0,0
2015,Fall,"Ellis, Terry",PARA,D069,23,0,0,0,2,0
2015,Fall,"Suits, James",PARA,D075,2,6,0,0,4,0
2015,Fall,"Blanchette, Daniel",PARA,D084,10,3,3,0,2,0
2015,Fall,"Herlihy, Mary Ann",PARA,D085,4,11,1,3,1,2
2015,Fall,"Hames, Joanne",PARA,D086,13,2,2,0,0,5
2015,Fall,"Raftery Piunti, Kelly",PARA,D086,28,1,0,0,4,0
2015,Fall,"Karkas, James",PARA,D088,9,10,5,0,2,2
2015,Fall,"Lindenbaum, Eugene",PARA,D094,8,6,5,0,3,2
2015,Fall,"Ellis, Terry",PARA,D095,17,14,3,2,5,4
2015,Fall,"Lee, Kevin",PARA,D096A,31,3,1,0,2,0
2015,Fall,"Blanchette, Daniel",PARA,D097A,14,10,2,3,1,2
2015,Fall,"Raftery Piunti, Kelly",PARA,D097A,15,2,0,0,1,3
2015,Fall,"Bennett, Mary",PEA,D001X,23,0,0,0,0,0
2015,Fall,"Perkins, Nathan",PEA,D001X,5,8,2,0,1,0
2015,Fall,"Perkins, Nathan",PEA,D001X,3,3,4,0,1,0
2015,Fall,"Bennett, Mary",PEA,D001X,14,1,0,0,0,1
2015,Fall,"Baker, Tracy",PEA,D001X,11,4,2,0,0,0
2015,Fall,"Dominguez, Michael",PEA,D001X,4,5,9,0,0,0
2015,Fall,"Bennett, Mary",PEA,D002X,22,0,0,0,0,0
2015,Fall,"Perkins, Nathan",PEA,D002X,5,9,4,0,0,0
2015,Fall,"Bennett, Mary",PEA,D002X,23,0,0,0,0,0
2015,Fall,"Baker, Tracy",PEA,D002X,12,4,1,0,1,0
2015,Fall,"Baker, Tracy",PEA,D002X,9,5,1,0,0,0
2015,Fall,"Perkins, Nathan",PEA,D002X,2,6,4,0,0,1
2015,Fall,"Bennett, Mary",PEA,D004X,16,0,0,0,0,0
2015,Fall,"Bennett, Mary",PEA,D004X,21,0,0,0,0,0
2015,Fall,"Beggs, Thomas",PEA,D004X,30,7,0,0,0,0
2015,Fall,"Beggs, Thomas",PEA,D005X,19,2,0,0,0,0
2015,Fall,"Beggs, Thomas",PEA,D005X,17,6,0,0,0,1
2015,Fall,"Beggs, Thomas",PEA,D005X,25,6,0,0,0,0
2015,Fall,"Beggs, Thomas",PEA,D005X,15,5,0,0,0,0
2015,Fall,"Beggs, Thomas",PEA,D006Y,23,7,0,0,0,0
2015,Fall,"Gilani, Dariush",PERS,D001,43,4,0,0,3,1
2015,Fall,"Ramirez, Antonio",PHIL,D001,8,14,5,5,7,11
2015,Fall,"Le, Trung",PHIL,D001,9,8,7,9,7,3
2015,Fall,"Vician, Thomas",PHIL,D001,5,8,7,4,5,16
2015,Fall,"Hanson, Anthony",PHIL,D001,8,7,11,7,10,8
2015,Fall,"Hammerud, Richard",PHIL,D001,16,7,3,1,7,13
2015,Fall,"Baiamonte, Nicholas",PHIL,D001,102,25,4,0,3,5
2015,Fall,"Baiamonte, Nicholas",PHIL,D002,37,4,4,0,4,7
2015,Fall,"Hammerud, Richard",PHIL,D002,15,5,5,1,4,9
2015,Fall,"Baiamonte, Nicholas",PHIL,D003,86,2,1,0,0,1
2015,Fall,"Baiamonte, Nicholas",PHIL,D003,92,2,0,0,0,0
2015,Fall,"Ramirez, Antonio",PHIL,D004,12,6,8,9,6,5
2015,Fall,"Klumpe, Paul",PHIL,D004,33,10,3,1,3,3
2015,Fall,"Klumpe, Paul",PHIL,D004,29,14,2,0,2,1
2015,Fall,"Bunce, Daniel",PHIL,D004,13,16,15,1,1,3
2015,Fall,"Hanson, Anthony",PHIL,D004,6,10,8,3,6,11
2015,Fall,"Vician, Thomas",PHIL,D004,3,12,8,0,17,3
2015,Fall,"Ramirez, Antonio",PHIL,D004,4,7,10,3,10,0
2015,Fall,"Le, Trung",PHIL,D004,2,12,8,3,5,4
2015,Fall,"Ramirez, Antonio",PHIL,D007,9,7,10,1,18,3
2015,Fall,"Ramirez, Antonio",PHIL,D008,13,13,10,3,5,4
2015,Fall,"Baiamonte, Nicholas",PHIL,D008,129,4,1,1,7,4
2015,Fall,"Baiamonte, Nicholas",PHIL,D014B,39,2,1,0,5,2
2015,Fall,"Kaufman, Cynthia",PHIL,D017,5,9,1,0,1,1
2015,Fall,"Kaufman, Cynthia",PHIL,D017,1,0,0,0,0,0
2015,Fall,"Galindo, Javier",PHIL,D024,11,3,9,0,5,4
2015,Fall,"Klumpe, Paul",PHIL,D049,8,3,0,0,6,2
2015,Fall,"Klumpe, Paul",PHIL,D049,5,1,0,0,0,0
2015,Fall,"Castano, Wilfred",PHTG,D001,9,6,0,0,6,3
2015,Fall,"Castano, Wilfred",PHTG,D001,9,6,1,4,3,2
2015,Fall,"Bhattacharji, Sita",PHTG,D001,7,6,0,2,3,1
2015,Fall,"Pack, Tressa",PHTG,D004,14,8,3,0,3,2
2015,Fall,"Bhattacharji, Sita",PHTG,D004,14,6,2,0,7,3
2015,Fall,"Mattick, William",PHTG,D004,8,7,0,5,1,4
2015,Fall,"Castano, Wilfred",PHTG,D007,28,14,1,2,1,4
2015,Fall,"Hajialiasga, Sholeh",PHTG,D007,18,12,8,1,4,4
2015,Fall,"Mattick, William",PHTG,D007,4,25,7,3,0,5
2015,Fall,"Bhattacharji, Sita",PHTG,D060,8,3,3,2,10,6
2015,Fall,"Mattick, William",PHTG,D060,2,5,11,3,3,5
2015,Fall,"Castano, Wilfred",PHTG,D077,2,0,0,0,0,0
2015,Fall,"Newton, David",PHYS,D002A,2,5,11,2,5,9
2015,Fall,"Newton, David",PHYS,D002A,5,4,4,0,3,15
2015,Fall,"Francis, Ronald",PHYS,D002A,1,5,5,3,6,7
2015,Fall,"Sheridan, Lana",PHYS,D002B,5,2,5,2,1,3
2015,Fall,"Luna, Eduardo",PHYS,D004A,3,5,5,1,7,7
2015,Fall,"Luna, Eduardo",PHYS,D004A,1,0,0,0,0,0
2015,Fall,"Luna, Eduardo",PHYS,D004A,1,2,5,4,5,14
2015,Fall,"Jiao, Juming",PHYS,D004A,3,4,8,3,5,12
2015,Fall,"Jiao, Juming",PHYS,D004A,3,7,9,2,3,10
2015,Fall,"Dickson, Stephanie",PHYS,D004A,3,11,14,4,1,3
2015,Fall,"Dickson, Stephanie",PHYS,D004A,12,7,13,0,3,1
2015,Fall,"Newton, David",PHYS,D004B,5,8,8,1,1,5
2015,Fall,"Newton, David",PHYS,D004B,10,5,5,2,0,5
2015,Fall,"Sheridan, Lana",PHYS,D004B,2,10,10,7,5,2
2015,Fall,"Newton, David",PHYS,D010,8,5,15,0,3,3
2015,Fall,"Newton, David",PHYS,D010,5,16,19,0,2,0
2015,Fall,"Francis, Ronald",PHYS,D050,4,2,9,2,3,11
2015,Fall,"Luna, Eduardo",PHYS,D050,9,3,1,2,0,14
2015,Fall,"Francis, Ronald",PHYS,D050,2,3,3,1,3,16
2015,Fall,"Ramsbey, Mark",PHYS,D050,13,7,6,8,1,7
2015,Fall,"Taiedi, Farzad",PHYS,D050,5,4,6,8,5,7
2015,Fall,"Preciado, Francisco",POLI,D001,11,20,6,1,9,5
2015,Fall,"Druehl, Gregory",POLI,D001,21,29,26,10,10,4
2015,Fall,"Druehl, Gregory",POLI,D001,3,0,0,0,0,0
2015,Fall,"Stockwell, Robert",POLI,D001,26,27,20,3,13,5
2015,Fall,"Stockwell, Robert",POLI,D001,19,40,19,1,8,7
2015,Fall,"Nguyen, James",POLI,D001,18,15,2,0,6,7
2015,Fall,"Tarikh, Ishmael",POLI,D001,4,3,1,3,3,12
2015,Fall,"Yuen, Nicholas",POLI,D001,32,11,11,1,22,12
2015,Fall,"Nguyen, James",POLI,D001,26,35,5,3,12,17
2015,Fall,"Nguyen, James",POLI,D001,30,40,7,2,9,12
2015,Fall,"Tully, David",POLI,D001,10,13,18,0,4,5
2015,Fall,"Tarikh, Ishmael",POLI,D001,5,5,12,0,5,3
2015,Fall,"Tully, David",POLI,D001,16,9,7,1,7,1
2015,Fall,"Tully, David",POLI,D001,5,9,12,2,4,5
2015,Fall,"Yuen, Nicholas",POLI,D001,8,4,4,0,4,4
2015,Fall,"Yuen, Nicholas",POLI,D001,10,6,6,0,2,13
2015,Fall,"Tarikh, Ishmael",POLI,D001,5,7,5,5,13,8
2015,Fall,"Gordon, Susan",POLI,D001,20,12,9,1,3,3
2015,Fall,"Nguyen, James",POLI,D001,2,0,0,0,0,0
2015,Fall,"Dorabji, Elena",POLI,D002,3,8,3,1,5,3
2015,Fall,"Ovetz, Robert",POLI,D003,10,8,5,2,9,10
2015,Fall,"Schendan, Albert",POLI,D005,10,9,2,0,9,5
2015,Fall,"Tarikh, Ishmael",POLI,D015,8,3,2,1,3,3
2015,Fall,"Stockwell, Robert",POLI,D064,1,0,0,0,0,0
2015,Fall,"Stockwell, Robert",POLI,D064X,1,0,0,0,0,0
2015,Fall,"Stockwell, Robert",POLI,D064Z,1,0,0,0,0,0
2015,Fall,"Hoyman, Lisa",PSYC,D001,17,9,8,6,8,1
2015,Fall,"Healy, Mark",PSYC,D001,58,29,14,5,7,2
2015,Fall,"Ramskov, Charles",PSYC,D001,19,26,39,9,37,19
2015,Fall,"Beckum, Laquisha",PSYC,D001,33,18,6,0,1,1
2015,Fall,"Healy, Mark",PSYC,D001,81,36,27,11,5,1
2015,Fall,"Ramskov, Charles",PSYC,D001,11,16,41,10,19,13
2015,Fall,"Hoyman, Lisa",PSYC,D001,23,17,7,4,5,2
2015,Fall,"Diep, Hy",PSYC,D001,18,13,4,1,7,3
2015,Fall,"Clifford Jr, James",PSYC,D001,15,5,7,2,13,8
2015,Fall,"Avera, Joshua",PSYC,D001,9,12,10,9,7,2
2015,Fall,"Johnson, Elise",PSYC,D001,8,10,15,3,9,8
2015,Fall,"Hoyman, Lisa",PSYC,D001,18,7,5,2,11,7
2015,Fall,"Trafalis, Sandra",PSYC,D001,8,15,9,3,3,3
2015,Fall,"Diep, Hy",PSYC,D001,19,12,15,0,1,2
2015,Fall,"Buettner, David",PSYC,D001,19,15,4,2,4,1
2015,Fall,"Ramskov, Charles",PSYC,D002,7,7,5,0,7,1
2015,Fall,"Cohen, Harvey",PSYC,D004,21,20,15,0,1,2
2015,Fall,"Firpo, Catherine",PSYC,D004,13,8,6,4,11,5
2015,Fall,"Trafalis, Sandra",PSYC,D004,16,3,2,1,8,7
2015,Fall,"Hurkmans, Linda",PSYC,D004,39,1,2,2,1,7
2015,Fall,"Rose, Murielle",PSYC,D005,14,2,0,2,2,5
2015,Fall,"Bunce, Daniel",PSYC,D006,15,9,2,0,1,6
2015,Fall,"Firpo, Catherine",PSYC,D008,4,17,10,4,8,2
2015,Fall,"Avera, Joshua",PSYC,D008,14,16,7,7,5,3
2015,Fall,"Beckum, Laquisha",PSYC,D008,24,6,9,2,7,4
2015,Fall,"Ward Eichel, Maureen",PSYC,D009,16,8,3,2,8,7
2015,Fall,"Zarghami, Fatemeh",PSYC,D010G,1,2,5,0,1,0
2015,Fall,"Wilkie, Zana",PSYC,D010G,2,1,3,1,1,1
2015,Fall,"Buchanan, Angela",PSYC,D010G,2,7,0,1,3,0
2015,Fall,"Wilkie, Zana",PSYC,D010G,3,0,3,1,1,1
2015,Fall,"Leal, Ana",PSYC,D010G,9,1,1,0,0,0
2015,Fall,"Buchanan, Angela",PSYC,D010H,2,3,1,1,2,1
2015,Fall,"Maleksalehi, Jila",PSYC,D010H,9,1,0,0,1,0
2015,Fall,"Leal, Ana",PSYC,D010H,7,3,0,0,0,3
2015,Fall,"Cohen, Harvey",PSYC,D012,8,10,8,2,0,2
2015,Fall,"Clifford Jr, James",PSYC,D014,13,10,9,4,9,5
2015,Fall,"Schulte, Robin",PSYC,D014,10,17,4,0,4,6
2015,Fall,"Tamas, Melissa",PSYC,D014,16,20,4,2,5,0
2015,Fall,"Healy, Mark",PSYC,D015,19,7,3,1,1,1
2015,Fall,"Sterling, Cassidy",PSYC,D024,23,22,15,5,21,1
2015,Fall,"Bonini, Griffin",PSYC,D063,3,1,1,0,0,0
2015,Fall,"Healy, Mark",PSYC,D064,1,0,0,0,0,1
2015,Fall,"Healy, Mark",PSYC,D064X,4,0,0,0,0,1
2015,Fall,"Healy, Mark",PSYC,D064Y,0,0,0,0,0,1
2015,Fall,"Healy, Mark",PSYC,D064Z,3,0,0,0,0,0
2015,Fall,"Acevedo Avila, Veronica",READ,D070,6,10,12,0,0,2
2015,Fall,"Joseph, Jamie",READ,D070,30,0,0,0,0,0
2015,Fall,"Skager, Kristin",READ,D200,0,0,0,0,0,1
2015,Fall,"Huynh, Nga",READ,D200,0,0,0,0,0,4
2015,Fall,"Acevedo Avila, Veronica",READ,D200,0,0,0,0,0,0
2015,Fall,"Kim, Yume",READ,D200,0,0,0,0,0,4
2015,Fall,"Kim, Yume",READ,D200,0,0,0,0,0,2
2015,Fall,"Vazquez, Elaine",READ,D200,0,0,0,0,0,6
2015,Fall,"Vasquez, Lisa",READ,D200,0,0,0,0,0,0
2015,Fall,"Shimizu, Ward",READ,D200,0,0,0,0,0,1
2015,Fall,"Vasquez, Lisa",READ,D200,0,0,0,0,0,1
2015,Fall,"Acevedo Avila, Veronica",READ,D200,0,0,0,0,0,2
2015,Fall,"Lisha, Sarah",READ,D211,0,0,0,0,0,0
2015,Fall,"Nelson, Renee",READ,D211,0,0,0,0,0,0
2015,Fall,"Skager, Kristin",READ,D211,0,0,0,0,0,1
2015,Fall,"Gordon, Lauren",READ,D211,0,0,0,0,0,3
2015,Fall,"Nelson, Renee",READ,D211,0,0,0,0,0,2
2015,Fall,"Doreen, Dianna",READ,D211,0,0,0,0,0,0
2015,Fall,"Benavides, Marta",READ,D211,0,0,0,0,0,0
2015,Fall,"Benavides, Marta",READ,D211,0,0,0,0,0,1
2015,Fall,"Weydemuller, Brian",READ,D211,0,0,0,0,0,1
2015,Fall,"Martin, Nita",READ,D211,0,0,0,0,0,0
2015,Fall,"Argyriou, Anne",READ,D211,0,0,0,0,0,1
2015,Fall,"Argyriou, Anne",READ,D211,0,0,0,0,0,0
2015,Fall,"Martin, Nita",READ,D211,0,0,0,0,0,2
2015,Fall,"Vashio, Paulette",READ,D211,0,0,0,0,0,2
2015,Fall,"Veenis, Gaia",READ,D211,0,0,0,0,0,3
2015,Fall,"Weydemuller, Brian",READ,D211,0,0,0,0,0,2
2015,Fall,"Vashio, Paulette",READ,D211,0,0,0,0,0,2
2015,Fall,"Wronsky, Marian",READ,D211,0,0,0,0,0,3
2015,Fall,"Wronsky, Marian",READ,D211,0,0,0,0,0,3
2015,Fall,"Martin, Nita",READ,D211,0,0,0,0,0,4
2015,Fall,"Negus, Sean",READ,D211,0,0,0,0,0,0
2015,Fall,"Malavade, Kiran",READ,D211,0,0,0,0,0,4
2015,Fall,"James, Jennifer",READ,D211,0,0,0,0,0,6
2015,Fall,"Vashio, Paulette",READ,D211,0,0,0,0,0,1
2015,Fall,"Acevedo Avila, Veronica",READ,D211,0,0,0,0,0,0
2015,Fall,"Vazquez, Elaine",READ,D211,0,0,0,0,0,0
2015,Fall,"Shimizu, Ward",READ,D211,0,0,0,0,0,1
2015,Fall,"James, Jennifer",READ,D211,0,0,0,0,0,6
2015,Fall,"Chang, Linda",READ,D211,0,0,0,0,0,0
2015,Fall,"Vazquez, Elaine",READ,D211,0,0,0,0,0,1
2015,Fall,"Negus, Sean",READ,D211,0,0,0,0,0,0
2015,Fall,"Joseph, Jamie",READ,D211,0,0,0,0,0,0
2015,Fall,"Sartwell, Julie",READ,D211,0,0,0,0,0,0
2015,Fall,"Park, Mia",REST,D050,7,18,15,8,7,4
